zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,valid_gap,dist_sum,dtw_thv
-1.377070,-0.860365,0.000000,78,235,0.800000,1.200000,0.025214,5.552034,0.049347
-1.382440,-0.811658,0.000000
-1.383737,-0.759330,0.000000
-1.381270,-0.704467,0.000000
-1.375345,-0.648087,0.000000
-1.366248,-0.591093,0.000000
-1.354237,-0.534246,0.000000
-1.339538,-0.478146,0.000000
-1.322343,-0.423227,0.000000
-1.302811,-0.369766,0.000000
-1.281072,-0.317904,0.000000
-1.257229,-0.267673,0.000000
-1.231364,-0.219029,0.000000
-1.203542,-0.171881,0.000000
-1.173814,-0.126127,0.000000
-1.142219,-0.081677,0.000000
-1.108790,-0.038469,0.000000
-1.073555,0.003516,0.000000
-1.036541,0.044257,0.000000
-0.997778,0.083695,0.000000
-0.957303,0.121740,0.000000
-0.915166,0.158289,0.000000
-0.871431,0.193234,0.000000
-0.826177,0.226474,0.000000
-0.779505,0.257922,0.000000
-0.731529,0.287509,0.000000
-0.682377,0.315182,0.000000
-0.632185,0.340899,0.000000
-0.581089,0.364627,0.000000
-0.529219,0.386329,0.000000
-0.476691,0.405964,0.000000
-0.423602,0.423483,0.000000
-0.370028,0.438832,0.000000
-0.316023,0.451955,0.000000
-0.261623,0.462802,0.000000
-0.206851,0.471341,0.000000
-0.151725,0.477563,0.000000
-0.096265,0.481491,0.000000
-0.040503,0.483177,0.000000
0.015513,0.482699,0.000000
0.071711,0.480156,0.000000
0.127998,0.475644,0.000000
0.184264,0.469248,0.000000
0.240381,0.461021,0.000000
0.296215,0.450972,0.000000
0.351633,0.439061,0.000000
0.406508,0.425203,0.000000
0.460727,0.409280,0.000000
0.514193,0.391164,0.000000
0.566823,0.370744,0.000000
0.618548,0.347957,0.000000
0.669305,0.322818,0.000000
0.719031,0.295432,0.000000
0.767661,0.266005,0.000000
0.815118,0.234825,0.000000
0.861316,0.202238,0.000000
0.906157,0.168599,0.000000
0.949544,0.134219,0.000000
0.991379,0.099302,0.000000
1.031580,0.063899,0.000000
1.070083,0.027872,0.000000
1.106853,-0.009114,0.000000
1.141886,-0.047569,0.000000
1.175203,-0.088119,0.000000
1.206847,-0.131424,0.000000
1.236868,-0.178060,0.000000
1.265309,-0.228405,0.000000
1.292190,-0.282519,0.000000
1.317491,-0.340049,0.000000
1.341140,-0.400165,0.000000
1.363010,-0.461555,0.000000
1.382921,-0.522457,0.000000
1.400643,-0.580763,0.000000
1.415922,-0.634161,0.000000
1.428492,-0.680314,0.000000
1.438109,-0.717055,0.000000
1.444565,-0.742579,0.000000
1.447718,-0.755607,0.000000
1.447497,-0.755503,0.000000
1.443918,-0.742334,0.000000
1.437071,-0.716864,0.000000
1.427118,-0.680479,0.000000
1.414270,-0.635058,0.000000
1.398767,-0.582801,0.000000
1.380854,-0.526034,0.000000
1.360759,-0.467015,0.000000
1.338675,-0.407761,0.000000
1.314754,-0.349913,0.000000
1.289094,-0.294651,0.000000
1.261753,-0.242665,0.000000
1.232751,-0.194182,0.000000
1.202084,-0.149037,0.000000
1.169743,-0.106776,0.000000
1.135723,-0.066780,0.000000
1.100034,-0.028386,0.000000
1.062714,0.009008,0.000000
1.023821,0.045858,0.000000
0.983440,0.082431,0.000000
0.941668,0.118784,0.000000
0.898610,0.154789,0.000000
0.854367,0.190170,0.000000
0.809031,0.224562,0.000000
0.762674,0.257573,0.000000
0.715348,0.288841,0.000000
0.667085,0.318073,0.000000
0.617901,0.345078,0.000000
0.567802,0.369771,0.000000
0.516791,0.392161,0.000000
0.464876,0.412330,0.000000
0.412074,0.430399,0.000000
0.358422,0.446495,0.000000
0.303973,0.460719,0.000000
0.248802,0.473124,0.000000
0.193002,0.483703,0.000000
0.136684,0.492390,0.000000
0.079971,0.499066,0.000000
0.022997,0.503581,0.000000
-0.034098,0.505772,0.000000
-0.091171,0.505487,0.000000
-0.148083,0.502604,0.000000
-0.204692,0.497043,0.000000
-0.260868,0.488779,0.000000
-0.316486,0.477836,0.000000
-0.371432,0.464283,0.000000
-0.425608,0.448225,0.000000
-0.478929,0.429791,0.000000
-0.531325,0.409117,0.000000
-0.582743,0.386337,0.000000
-0.633144,0.361576,0.000000
-0.682497,0.334941,0.000000
-0.730780,0.306527,0.000000
-0.777968,0.276410,0.000000
-0.824033,0.244659,0.000000
-0.868932,0.211336,0.000000
-0.912610,0.176498,0.000000
-0.954991,0.140202,0.000000
-0.995985,0.102503,0.000000
-1.035485,0.063448,0.000000
-1.073378,0.023077,0.000000
-1.109547,-0.018587,0.000000
-1.143885,-0.061538,0.000000
-1.176297,-0.105788,0.000000
-1.206708,-0.151364,0.000000
-1.235065,-0.198301,0.000000
-1.261335,-0.246627,0.000000
-1.285498,-0.296341,0.000000
-1.307538,-0.347398,0.000000
-1.327427,-0.399679,0.000000
-1.345113,-0.452973,0.000000
-1.360502,-0.506954,0.000000
-1.373448,-0.561169,0.000000
-1.383742,-0.615036,0.000000
-1.391113,-0.667844,0.000000
-1.395228,-0.718775,0.000000
-1.395710,-0.766925,0.000000
-1.392155,-0.811345,0.000000
