zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,valid_gap,dist_sum,dtw_thv
-1.596079,-0.510882,0.000000,92,276,0.800000,1.200000,0.016121,3.796011,0.043620
-1.580915,-0.486576,0.000000
-1.561919,-0.460538,0.000000
-1.539640,-0.433155,0.000000
-1.514615,-0.404800,0.000000
-1.487355,-0.375821,0.000000
-1.458330,-0.346532,0.000000
-1.427952,-0.317205,0.000000
-1.396576,-0.288068,0.000000
-1.364486,-0.259303,0.000000
-1.331901,-0.231049,0.000000
-1.298979,-0.203404,0.000000
-1.265818,-0.176434,0.000000
-1.232466,-0.150175,0.000000
-1.198935,-0.124642,0.000000
-1.165203,-0.099841,0.000000
-1.131230,-0.075765,0.000000
-1.096964,-0.052411,0.000000
-1.062351,-0.029773,0.000000
-1.027342,-0.007853,0.000000
-0.991897,0.013344,0.000000
-0.955989,0.033806,0.000000
-0.919607,0.053520,0.000000
-0.882755,0.072473,0.000000
-0.845452,0.090651,0.000000
-0.807730,0.108049,0.000000
-0.769633,0.124663,0.000000
-0.731210,0.140501,0.000000
-0.692516,0.155574,0.000000
-0.653604,0.169902,0.000000
-0.614526,0.183505,0.000000
-0.575326,0.196404,0.000000
-0.536038,0.208616,0.000000
-0.496688,0.220150,0.000000
-0.457288,0.231003,0.000000
-0.417839,0.241160,0.000000
-0.378331,0.250592,0.000000
-0.338743,0.259255,0.000000
-0.299052,0.267096,0.000000
-0.259228,0.274054,0.000000
-0.219246,0.280068,0.000000
-0.179081,0.285080,0.000000
-0.138721,0.289042,0.000000
-0.098161,0.291923,0.000000
-0.057410,0.293710,0.000000
-0.016489,0.294414,0.000000
0.024567,0.294065,0.000000
0.065717,0.292710,0.000000
0.106911,0.290410,0.000000
0.148100,0.287234,0.000000
0.189236,0.283245,0.000000
0.230279,0.278498,0.000000
0.271200,0.273030,0.000000
0.311982,0.266856,0.000000
0.352622,0.259965,0.000000
0.393130,0.252323,0.000000
0.433522,0.243873,0.000000
0.473820,0.234549,0.000000
0.514044,0.224281,0.000000
0.554202,0.213008,0.000000
0.594290,0.200692,0.000000
0.634283,0.187320,0.000000
0.674133,0.172920,0.000000
0.713773,0.157557,0.000000
0.753113,0.141329,0.000000
0.792054,0.124366,0.000000
0.830493,0.106807,0.000000
0.868332,0.088790,0.000000
0.905495,0.070427,0.000000
0.941933,0.051792,0.000000
0.977639,0.032897,0.000000
1.012645,0.013689,0.000000
1.047030,-0.005962,0.000000
1.080910,-0.026250,0.000000
1.114430,-0.047424,0.000000
1.147744,-0.069760,0.000000
1.181000,-0.093531,0.000000
1.214313,-0.118969,0.000000
1.247744,-0.146230,0.000000
1.281274,-0.175349,0.000000
1.314792,-0.206215,0.000000
1.348079,-0.238545,0.000000
1.380805,-0.271877,0.000000
1.412538,-0.305573,0.000000
1.442753,-0.338839,0.000000
1.470859,-0.370763,0.000000
1.496230,-0.400360,0.000000
1.518240,-0.426631,0.000000
1.536300,-0.448628,0.000000
1.549895,-0.465509,0.000000
1.558621,-0.476605,0.000000
1.562209,-0.481457,0.000000
1.560544,-0.479855,0.000000
1.553672,-0.471854,0.000000
1.541795,-0.457765,0.000000
1.525261,-0.438139,0.000000
1.504536,-0.413726,0.000000
1.480172,-0.385427,0.000000
1.452776,-0.354232,0.000000
1.422968,-0.321154,0.000000
1.391347,-0.287175,0.000000
1.358459,-0.253182,0.000000
1.324768,-0.219926,0.000000
1.290645,-0.187992,0.000000
1.256355,-0.157780,0.000000
1.222058,-0.129509,0.000000
1.187819,-0.103227,0.000000
1.153626,-0.078840,0.000000
1.119401,-0.056145,0.000000
1.085033,-0.034872,0.000000
1.050392,-0.014718,0.000000
1.015351,0.004608,0.000000
0.979807,0.023361,0.000000
0.943685,0.041735,0.000000
0.906949,0.059853,0.000000
0.869602,0.077759,0.000000
0.831682,0.095430,0.000000
0.793256,0.112786,0.000000
0.754405,0.129707,0.000000
0.715221,0.146053,0.000000
0.675791,0.161687,0.000000
0.636190,0.176485,0.000000
0.596477,0.190353,0.000000
0.556686,0.203232,0.000000
0.516833,0.215102,0.000000
0.476913,0.225974,0.000000
0.436908,0.235886,0.000000
0.396789,0.244889,0.000000
0.356528,0.253040,0.000000
0.316100,0.260387,0.000000
0.275486,0.266962,0.000000
0.234686,0.272775,0.000000
0.193709,0.277811,0.000000
0.152579,0.282035,0.000000
0.111334,0.285393,0.000000
0.070017,0.287823,0.000000
0.028676,0.289260,0.000000
-0.012644,0.289651,0.000000
-0.053902,0.288956,0.000000
-0.095067,0.287161,0.000000
-0.136120,0.284274,0.000000
-0.177056,0.280331,0.000000
-0.217879,0.275388,0.000000
-0.258603,0.269517,0.000000
-0.299250,0.262798,0.000000
-0.339842,0.255308,0.000000
-0.380399,0.247116,0.000000
-0.420932,0.238273,0.000000
-0.461445,0.228809,0.000000
-0.501923,0.218727,0.000000
-0.542341,0.208009,0.000000
-0.582656,0.196616,0.000000
-0.622810,0.184493,0.000000
-0.662736,0.171583,0.000000
-0.702361,0.157831,0.000000
-0.741606,0.143192,0.000000
-0.780398,0.127641,0.000000
-0.818670,0.111177,0.000000
-0.856370,0.093823,0.000000
-0.893462,0.075627,0.000000
-0.929929,0.056655,0.000000
-0.965779,0.036987,0.000000
-1.001037,0.016706,0.000000
-1.035752,-0.004113,0.000000
-1.069986,-0.025411,0.000000
-1.103813,-0.047153,0.000000
-1.137312,-0.069336,0.000000
-1.170557,-0.091991,0.000000
-1.203606,-0.115179,0.000000
-1.236498,-0.138987,0.000000
-1.269235,-0.163522,0.000000
-1.301778,-0.188890,0.000000
-1.334037,-0.215188,0.000000
-1.365863,-0.242485,0.000000
-1.397046,-0.270802,0.000000
-1.427312,-0.300106,0.000000
-1.456322,-0.330288,0.000000
-1.483679,-0.361164,0.000000
-1.508935,-0.392465,0.000000
-1.531604,-0.423843,0.000000
-1.551172,-0.454882,0.000000
-1.567117,-0.485103,0.000000
-1.578926,-0.513986,0.000000
