zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,valid_gap,dist_sum,dtw_thv
-1.622941,-0.297627,0.000000,58,175,0.800000,1.200000,0.005367,0.662252,0.146411
-1.589027,-0.280696,0.000000
-1.544007,-0.262883,0.000000
-1.490757,-0.244990,0.000000
-1.432055,-0.227616,0.000000
-1.370340,-0.211116,0.000000
-1.307545,-0.195605,0.000000
-1.245014,-0.180990,0.000000
-1.183501,-0.167038,0.000000
-1.123250,-0.153457,0.000000
-1.064117,-0.139978,0.000000
-1.005725,-0.126420,0.000000
-0.947603,-0.112738,0.000000
-0.889309,-0.099031,0.000000
-0.830507,-0.085536,0.000000
-0.771009,-0.072581,0.000000
-0.710771,-0.060545,0.000000
-0.649875,-0.049796,0.000000
-0.588486,-0.040647,0.000000
-0.526813,-0.033321,0.000000
-0.465070,-0.027923,0.000000
-0.403448,-0.024438,0.000000
-0.342079,-0.022724,0.000000
-0.281025,-0.022530,0.000000
-0.220254,-0.023509,0.000000
-0.159633,-0.025245,0.000000
-0.098932,-0.027286,0.000000
-0.037847,-0.029183,0.000000
0.023957,-0.030540,0.000000
0.086784,-0.031069,0.000000
0.150832,-0.030631,0.000000
0.216119,-0.029271,0.000000
0.282438,-0.027227,0.000000
0.349341,-0.024911,0.000000
0.416181,-0.022856,0.000000
0.482202,-0.021641,0.000000
0.546669,-0.021811,0.000000
0.609020,-0.023793,0.000000
0.668994,-0.027837,0.000000
0.726718,-0.033998,0.000000
0.782710,-0.042141,0.000000
0.837802,-0.051994,0.000000
0.892969,-0.063207,0.000000
0.949105,-0.075412,0.000000
1.006782,-0.088267,0.000000
1.066041,-0.101459,0.000000
1.126269,-0.114680,0.000000
1.186182,-0.127575,0.000000
1.243948,-0.139686,0.000000
1.297420,-0.150421,0.000000
1.344439,-0.159058,0.000000
1.383165,-0.164816,0.000000
1.412358,-0.166969,0.000000
1.431563,-0.164990,0.000000
1.441154,-0.158698,0.000000
1.442230,-0.148357,0.000000
1.436385,-0.134703,0.000000
1.425399,-0.118875,0.000000
1.410902,-0.102250,0.000000
1.394090,-0.086218,0.000000
1.375542,-0.071928,0.000000
1.355173,-0.060068,0.000000
1.332317,-0.050734,0.000000
1.305937,-0.043406,0.000000
1.274895,-0.037065,0.000000
1.238230,-0.030414,0.000000
1.195391,-0.022161,0.000000
1.146376,-0.011312,0.000000
1.091759,0.002596,0.000000
1.032599,0.019376,0.000000
0.970269,0.038204,0.000000
0.906240,0.057770,0.000000
0.841859,0.076537,0.000000
0.778182,0.093036,0.000000
0.715867,0.106160,0.000000
0.655156,0.115378,0.000000
0.595925,0.120829,0.000000
0.537791,0.123287,0.000000
0.480241,0.124006,0.000000
0.422754,0.124467,0.000000
0.364897,0.126104,0.000000
0.306384,0.130042,0.000000
0.247089,0.136907,0.000000
0.187028,0.146737,0.000000
0.126316,0.159009,0.000000
0.065126,0.172756,0.000000
0.003638,0.186765,0.000000
-0.057987,0.199793,0.000000
-0.119629,0.210773,0.000000
-0.181217,0.218969,0.000000
-0.242725,0.224051,0.000000
-0.304163,0.226086,0.000000
-0.365569,0.225460,0.000000
-0.426992,0.222741,0.000000
-0.488474,0.218521,0.000000
-0.550034,0.213271,0.000000
-0.611648,0.207233,0.000000
-0.673243,0.200380,0.000000
-0.734700,0.192431,0.000000
-0.795867,0.182939,0.000000
-0.856601,0.171412,0.000000
-0.916812,0.157458,0.000000
-0.976508,0.140908,0.000000
-1.035837,0.121899,0.000000
-1.095089,0.100911,0.000000
-1.154666,0.078717,0.000000
-1.214998,0.056292,0.000000
-1.276418,0.034676,0.000000
-1.339012,0.014814,0.000000
-1.402461,-0.002577,0.000000
-1.465910,-0.017109,0.000000
-1.527894,-0.028770,0.000000
-1.586343,-0.037901,0.000000
-1.638679,-0.045118,0.000000
-1.682000,-0.051194,0.000000
-1.713336,-0.056920,0.000000
