zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,valid_gap,dist_sum,dtw_thv
-1.903143,-0.345391,0.000000,122,366,0.800000,1.200000,0.003322,1.135687,0.360001
-1.893263,-0.340961,0.000000
-1.878742,-0.336037,0.000000
-1.859817,-0.330594,0.000000
-1.836767,-0.324603,0.000000
-1.809903,-0.318032,0.000000
-1.779566,-0.310853,0.000000
-1.746116,-0.303041,0.000000
-1.709930,-0.294578,0.000000
-1.671387,-0.285459,0.000000
-1.630870,-0.275692,0.000000
-1.588749,-0.265301,0.000000
-1.545383,-0.254328,0.000000
-1.501109,-0.242830,0.000000
-1.456237,-0.230887,0.000000
-1.411049,-0.218591,0.000000
-1.365789,-0.206051,0.000000
-1.320668,-0.193387,0.000000
-1.275856,-0.180726,0.000000
-1.231485,-0.168198,0.000000
-1.187649,-0.155933,0.000000
-1.144405,-0.144050,0.000000
-1.101775,-0.132661,0.000000
-1.059749,-0.121858,0.000000
-1.018291,-0.111713,0.000000
-0.977341,-0.102272,0.000000
-0.936820,-0.093558,0.000000
-0.896634,-0.085563,0.000000
-0.856685,-0.078253,0.000000
-0.816865,-0.071566,0.000000
-0.777072,-0.065420,0.000000
-0.737205,-0.059709,0.000000
-0.697174,-0.054315,0.000000
-0.656899,-0.049110,0.000000
-0.616316,-0.043962,0.000000
-0.575375,-0.038744,0.000000
-0.534042,-0.033337,0.000000
-0.492302,-0.027639,0.000000
-0.450155,-0.021566,0.000000
-0.407618,-0.015059,0.000000
-0.364718,-0.008086,0.000000
-0.321500,-0.000644,0.000000
-0.278014,0.007243,0.000000
-0.234320,0.015524,0.000000
-0.190484,0.024125,0.000000
-0.146576,0.032953,0.000000
-0.102665,0.041899,0.000000
-0.058824,0.050847,0.000000
-0.015123,0.059680,0.000000
0.028370,0.068283,0.000000
0.071588,0.076552,0.000000
0.114465,0.084399,0.000000
0.156938,0.091754,0.000000
0.198945,0.098573,0.000000
0.240423,0.104834,0.000000
0.281309,0.110541,0.000000
0.321537,0.115722,0.000000
0.361040,0.120425,0.000000
0.399749,0.124719,0.000000
0.437589,0.128683,0.000000
0.474486,0.132406,0.000000
0.510363,0.135978,0.000000
0.545143,0.139486,0.000000
0.578748,0.143008,0.000000
0.611105,0.146608,0.000000
0.642148,0.150333,0.000000
0.671815,0.154208,0.000000
0.700057,0.158240,0.000000
0.726837,0.162409,0.000000
0.752132,0.166680,0.000000
0.775935,0.170996,0.000000
0.798256,0.175287,0.000000
0.819125,0.179473,0.000000
0.838585,0.183468,0.000000
0.856700,0.187186,0.000000
