0.134027	-0.148904	-0.979727
0.134301	-0.149551	-0.979591
0.134574	-0.150051	-0.979477
0.134964	-0.150401	-0.979369
0.135322	-0.150646	-0.979282
0.135586	-0.150862	-0.979213
0.135933	-0.151118	-0.979125
0.136260	-0.151364	-0.979041
0.136459	-0.151550	-0.978985
0.136543	-0.151727	-0.978946
0.136658	-0.151862	-0.978909
0.136837	-0.151860	-0.978884
0.137059	-0.151793	-0.978863
0.137355	-0.151641	-0.978846
0.137598	-0.151416	-0.978846
0.137599	-0.151247	-0.978872
0.137431	-0.151230	-0.978899
0.137219	-0.151285	-0.978920
0.136956	-0.151311	-0.978953
0.136767	-0.151230	-0.978992
0.136704	-0.150999	-0.979036
0.136853	-0.150576	-0.979080
0.137160	-0.150002	-0.979125
0.137626	-0.149363	-0.979158
0.138217	-0.148678	-0.979179
0.138777	-0.148025	-0.979198
0.139273	-0.147479	-0.979210
0.139653	-0.147103	-0.979213
0.140001	-0.146875	-0.979197
0.140307	-0.146722	-0.979176
0.140634	-0.146569	-0.979153
0.140919	-0.146363	-0.979142
0.141151	-0.146149	-0.979141
0.141362	-0.146018	-0.979130
0.141509	-0.146057	-0.979103
0.141625	-0.146255	-0.979057
0.141667	-0.146601	-0.978999
0.141614	-0.147065	-0.978937
0.141487	-0.147615	-0.978873
0.141285	-0.148198	-0.978814
0.141062	-0.148770	-0.978759
0.140924	-0.149278	-0.978702
0.140976	-0.149677	-0.978633
0.141249	-0.149966	-0.978549
0.141638	-0.150221	-0.978454
0.142101	-0.150485	-0.978346
0.142596	-0.150749	-0.978234
0.142985	-0.151015	-0.978136
0.143131	-0.151317	-0.978068
0.143067	-0.151676	-0.978022
0.142886	-0.152068	-0.977987
0.142684	-0.152450	-0.977957
0.142504	-0.152790	-0.977931
0.142313	-0.153098	-0.977910
0.142154	-0.153375	-0.977890
0.142090	-0.153607	-0.977862
0.141974	-0.153830	-0.977844
0.141762	-0.154065	-0.977838
0.141456	-0.154313	-0.977844
0.141106	-0.154582	-0.977852
0.140821	-0.154797	-0.977859
0.140683	-0.154999	-0.977847
0.140798	-0.155197	-0.977799
0.141050	-0.155298	-0.977746
0.141208	-0.155359	-0.977714
0.141238	-0.155453	-0.977694
0.141195	-0.155579	-0.977680
0.141068	-0.155739	-0.977673
0.140771	-0.155963	-0.977680
0.140315	-0.156253	-0.977700
0.139901	-0.156574	-0.977708
0.139603	-0.156914	-0.977696
0.139474	-0.157221	-0.977665
0.139472	-0.157504	-0.977620
0.139575	-0.157723	-0.977570
0.139625	-0.157933	-0.977528
0.139633	-0.158227	-0.977480
0.139651	-0.158531	-0.977428
0.139658	-0.158847	-0.977376
0.139590	-0.159204	-0.977327
0.139534	-0.159583	-0.977274
0.139519	-0.159940	-0.977217
0.139388	-0.160289	-0.977179
0.139194	-0.160616	-0.977153
0.139010	-0.160932	-0.977127
0.138827	-0.161207	-0.977108
0.138709	-0.161418	-0.977090
0.138654	-0.161577	-0.977071
0.138569	-0.161661	-0.977069
0.138368	-0.161758	-0.977082
0.138123	-0.161928	-0.977088
0.137835	-0.162152	-0.977092
0.137526	-0.162417	-0.977091
0.137207	-0.162705	-0.977088
0.136823	-0.163055	-0.977084
0.136491	-0.163489	-0.977058
0.136223	-0.163891	-0.977028
0.136007	-0.164281	-0.976992
0.135971	-0.164649	-0.976936
0.136074	-0.164868	-0.976884
0.136210	-0.164909	-0.976858
0.136315	-0.164897	-0.976845
0.136495	-0.164843	-0.976829
0.136655	-0.164737	-0.976825
0.136867	-0.164640	-0.976812
0.137174	-0.164521	-0.976789
0.137428	-0.164393	-0.976775
0.137704	-0.164285	-0.976754
0.137991	-0.164125	-0.976740
0.138099	-0.163883	-0.976766
