zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,valid_gap,dist_sum,dtw_thv
1.377538,0.861401,0.000000,78,235,0.800000,1.200000,0.025214,5.552034,0.000000
1.382974,0.812362,0.000000
1.384287,0.759732,0.000000
1.381795,0.704608,0.000000
1.375812,0.648018,0.000000
1.366638,0.590870,0.000000
1.354544,0.533930,0.000000
1.339768,0.477796,0.000000
1.322512,0.422899,0.000000
1.302943,0.369509,0.000000
1.281193,0.317758,0.000000
1.257366,0.267666,0.000000
1.231540,0.219174,0.000000
1.203774,0.172180,0.000000
1.174111,0.126569,0.000000
1.142580,0.082237,0.000000
1.109205,0.039116,0.000000
1.074007,-0.002822,0.000000
1.037007,-0.043559,0.000000
0.998233,-0.083034,0.000000
0.957722,-0.121157,0.000000
0.915525,-0.157815,0.000000
0.871712,-0.192892,0.000000
0.826370,-0.226277,0.000000
0.779604,-0.257870,0.000000
0.731535,-0.287592,0.000000
0.682298,-0.315379,0.000000
0.632031,-0.341181,0.000000
0.580872,-0.364959,0.000000
0.528951,-0.386674,0.000000
0.476383,-0.406285,0.000000
0.423263,-0.423748,0.000000
0.369664,-0.439016,0.000000
0.315638,-0.452041,0.000000
0.261220,-0.462786,0.000000
0.206433,-0.471228,0.000000
0.151295,-0.477369,0.000000
0.095829,-0.481239,0.000000
0.040069,-0.482896,0.000000
-0.015933,-0.482422,0.000000
-0.072105,-0.479912,0.000000
-0.128352,-0.475462,0.000000
-0.184563,-0.469148,0.000000
-0.240614,-0.461014,0.000000
-0.296374,-0.451060,0.000000
-0.351716,-0.439236,0.000000
-0.406519,-0.425449,0.000000
-0.460676,-0.409574,0.000000
-0.514097,-0.391479,0.000000
-0.566703,-0.371053,0.000000
-0.618429,-0.348236,0.000000
-0.669212,-0.323047,0.000000
-0.718990,-0.295599,0.000000
-0.767692,-0.266104,0.000000
-0.815237,-0.234861,0.000000
-0.861530,-0.202221,0.000000
-0.906469,-0.168544,0.000000
-0.949946,-0.134142,0.000000
-0.991858,-0.099221,0.000000
-1.032116,-0.063827,0.000000
-1.070653,-0.027818,0.000000
-1.107433,0.009148,0.000000
-1.142451,0.047585,0.000000
-1.175730,0.088126,0.000000
-1.207317,0.131432,0.000000
-1.237266,0.178081,0.000000
-1.265626,0.228450,0.000000
-1.292421,0.282593,0.000000
-1.317635,0.340152,0.000000
-1.341202,0.400292,0.000000
-1.362997,0.461693,0.000000
-1.382841,0.522590,0.000000
-1.400506,0.580872,0.000000
-1.415738,0.634227,0.000000
-1.428273,0.680323,0.000000
-1.437864,0.717000,0.000000
-1.444306,0.742459,0.000000
-1.447455,0.755431,0.000000
-1.447242,0.755288,0.000000
-1.443683,0.742105,0.000000
-1.436869,0.716649,0.000000
-1.426963,0.680305,0.000000
-1.414174,0.634950,0.000000
-1.398741,0.582777,0.000000
-1.380906,0.526101,0.000000
-1.360893,0.467171,0.000000
-1.338890,0.407995,0.000000
-1.315042,0.350205,0.000000
-1.289444,0.294974,0.000000
-1.262146,0.242992,0.000000
-1.233164,0.194488,0.000000
-1.202492,0.149302,0.000000
-1.170119,0.106989,0.000000
-1.136041,0.066939,0.000000
-1.100275,0.028498,0.000000
-1.062861,-0.008928,0.000000
-1.023869,-0.045790,0.000000
-0.983387,-0.082353,0.000000
-0.941525,-0.118679,0.000000
-0.898393,-0.154645,0.000000
-0.854100,-0.189985,0.000000
-0.808741,-0.224345,0.000000
-0.762388,-0.257342,0.000000
-0.715095,-0.288622,0.000000
-0.666889,-0.317898,0.000000
-0.617781,-0.344979,0.000000
-0.567771,-0.369774,0.000000
-0.516853,-0.392286,0.000000
-0.465029,-0.412584,0.000000
-0.412311,-0.430775,0.000000
-0.358730,-0.446972,0.000000
-0.304337,-0.461263,0.000000
-0.249207,-0.473693,0.000000
-0.193434,-0.484249,0.000000
-0.137130,-0.492864,0.000000
-0.080425,-0.499428,0.000000
-0.023454,-0.503798,0.000000
0.033639,-0.505825,0.000000
0.090708,-0.505372,0.000000
0.147611,-0.502331,0.000000
0.204209,-0.496637,0.000000
0.260371,-0.488272,0.000000
0.315977,-0.477266,0.000000
0.370917,-0.463690,0.000000
0.425096,-0.447645,0.000000
0.478433,-0.429250,0.000000
0.530863,-0.408633,0.000000
0.582334,-0.385916,0.000000
0.632806,-0.361212,0.000000
0.682248,-0.334622,0.000000
0.730633,-0.306231,0.000000
0.777930,-0.276118,0.000000
0.824106,-0.244350,0.000000
0.869112,-0.210995,0.000000
0.912885,-0.176118,0.000000
0.955345,-0.139785,0.000000
0.996397,-0.102059,0.000000
1.035934,-0.062996,0.000000
1.073840,-0.022640,0.000000
1.110004,0.018982,0.000000
1.144319,0.061865,0.000000
1.176696,0.106027,0.000000
1.207065,0.151501,0.000000
1.235379,0.198330,0.000000
1.261606,0.246550,0.000000
1.285731,0.296173,0.000000
1.307739,0.347158,0.000000
1.327601,0.399395,0.000000
1.345265,0.452673,0.000000
1.360633,0.506667,0.000000
1.373557,0.560923,0.000000
1.383825,0.614852,0.000000
1.391162,0.667739,0.000000
1.395235,0.718756,0.000000
1.395665,0.766996,0.000000
1.392047,0.811500,0.000000
