zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,valid_gap,dist_sum,dtw_thv
-1.616818,-0.597096,0.000000,258,479,0.700000,1.300000,0.008060,3.796011,0.055274
-1.606562,-0.578942,0.000000
-1.596191,-0.560952,0.000000
-1.585696,-0.543137,0.000000
-1.575067,-0.525509,0.000000
-1.564296,-0.508077,0.000000
-1.553373,-0.490853,0.000000
-1.542291,-0.473844,0.000000
-1.531041,-0.457058,0.000000
-1.519617,-0.440503,0.000000
-1.508010,-0.424186,0.000000
-1.496216,-0.408113,0.000000
-1.484226,-0.392287,0.000000
-1.472036,-0.376715,0.000000
-1.459641,-0.361399,0.000000
-1.447036,-0.346342,0.000000
-1.434216,-0.331546,0.000000
-1.421178,-0.317014,0.000000
-1.407918,-0.302745,0.000000
-1.394434,-0.288739,0.000000
-1.380723,-0.274997,0.000000
-1.366785,-0.261516,0.000000
-1.352616,-0.248296,0.000000
-1.338218,-0.235333,0.000000
-1.323588,-0.222624,0.000000
-1.308729,-0.210166,0.000000
-1.293639,-0.197955,0.000000
-1.278321,-0.185987,0.000000
-1.262776,-0.174256,0.000000
-1.247006,-0.162756,0.000000
-1.231014,-0.151483,0.000000
-1.214803,-0.140429,0.000000
-1.198375,-0.129588,0.000000
-1.181735,-0.118954,0.000000
-1.164887,-0.108520,0.000000
-1.147835,-0.098277,0.000000
-1.130584,-0.088219,0.000000
-1.113139,-0.078338,0.000000
-1.095506,-0.068626,0.000000
-1.077690,-0.059075,0.000000
-1.059698,-0.049678,0.000000
-1.041536,-0.040427,0.000000
-1.023209,-0.031313,0.000000
-1.004726,-0.022330,0.000000
-0.986092,-0.013470,0.000000
-0.967315,-0.004725,0.000000
-0.948401,0.003913,0.000000
-0.929358,0.012449,0.000000
-0.910194,0.020892,0.000000
-0.890915,0.029247,0.000000
-0.871529,0.037520,0.000000
-0.852044,0.045718,0.000000
-0.832466,0.053846,0.000000
-0.812803,0.061910,0.000000
-0.793062,0.069912,0.000000
-0.773250,0.077859,0.000000
-0.753374,0.085753,0.000000
-0.733442,0.093598,0.000000
-0.713460,0.101396,0.000000
-0.693434,0.109149,0.000000
-0.673371,0.116860,0.000000
-0.653277,0.124529,0.000000
-0.633158,0.132157,0.000000
-0.613020,0.139743,0.000000
-0.592867,0.147286,0.000000
-0.572706,0.154786,0.000000
-0.552541,0.162240,0.000000
-0.532376,0.169646,0.000000
-0.512217,0.177000,0.000000
-0.492065,0.184299,0.000000
-0.471927,0.191539,0.000000
-0.451803,0.198714,0.000000
-0.431698,0.205818,0.000000
-0.411614,0.212847,0.000000
-0.391553,0.219792,0.000000
-0.371518,0.226647,0.000000
-0.351508,0.233404,0.000000
-0.331527,0.240054,0.000000
-0.311574,0.246589,0.000000
-0.291650,0.253001,0.000000
-0.271755,0.259278,0.000000
-0.251889,0.265411,0.000000
-0.232051,0.271389,0.000000
-0.212241,0.277203,0.000000
-0.192457,0.282840,0.000000
-0.172698,0.288289,0.000000
-0.152963,0.293539,0.000000
-0.133250,0.298578,0.000000
-0.113555,0.303395,0.000000
-0.093878,0.307976,0.000000
-0.074215,0.312309,0.000000
-0.054563,0.316383,0.000000
-0.034921,0.320186,0.000000
-0.015284,0.323704,0.000000
0.004351,0.326926,0.000000
0.023986,0.329840,0.000000
0.043626,0.332435,0.000000
0.063273,0.334697,0.000000
0.082931,0.336617,0.000000
0.102603,0.338183,0.000000
0.122293,0.339385,0.000000
0.142004,0.340211,0.000000
0.161739,0.340652,0.000000
0.181502,0.340699,0.000000
0.201294,0.340343,0.000000
0.221120,0.339575,0.000000
0.240982,0.338387,0.000000
0.260883,0.336773,0.000000
0.280823,0.334725,0.000000
0.300806,0.332238,0.000000
0.320833,0.329307,0.000000
0.340906,0.325927,0.000000
0.361025,0.322095,0.000000
0.381191,0.317809,0.000000
0.401404,0.313065,0.000000
0.421665,0.307863,0.000000
0.441973,0.302203,0.000000
0.462327,0.296086,0.000000
0.482725,0.289512,0.000000
0.503165,0.282486,0.000000
0.523647,0.275009,0.000000
0.544165,0.267087,0.000000
0.564718,0.258726,0.000000
0.585302,0.249930,0.000000
0.605912,0.240709,0.000000
0.626543,0.231069,0.000000
0.647189,0.221021,0.000000
0.667846,0.210575,0.000000
0.688507,0.199741,0.000000
0.709164,0.188533,0.000000
0.729811,0.176962,0.000000
0.750438,0.165043,0.000000
0.771038,0.152791,0.000000
0.791602,0.140221,0.000000
0.812120,0.127351,0.000000
0.832581,0.114196,0.000000
0.852976,0.100776,0.000000
0.873293,0.087110,0.000000
0.893522,0.073216,0.000000
0.913649,0.059115,0.000000
0.933662,0.044829,0.000000
0.953550,0.030379,0.000000
0.973298,0.015786,0.000000
0.992893,0.001073,0.000000
1.012322,-0.013735,0.000000
1.031570,-0.028617,0.000000
1.050623,-0.043548,0.000000
1.069467,-0.058504,0.000000
1.088085,-0.073460,0.000000
1.106464,-0.088391,0.000000
1.124588,-0.103273,0.000000
1.142442,-0.118081,0.000000
1.160009,-0.132790,0.000000
1.177275,-0.147374,0.000000
1.194225,-0.161808,0.000000
1.210841,-0.176068,0.000000
1.227110,-0.190129,0.000000
1.243015,-0.203966,0.000000
1.258540,-0.217554,0.000000
1.273672,-0.230871,0.000000
1.288394,-0.243892,0.000000
1.302691,-0.256593,0.000000
1.316550,-0.268953,0.000000
1.329955,-0.280950,0.000000
1.342893,-0.292561,0.000000
1.355350,-0.303765,0.000000
1.367313,-0.314544,0.000000
1.378768,-0.324876,0.000000
1.389703,-0.334743,0.000000
1.400106,-0.344128,0.000000
1.409965,-0.353013,0.000000
1.419270,-0.361382,0.000000
1.428010,-0.369219,0.000000
1.436175,-0.376512,0.000000
1.443756,-0.383246,0.000000
1.450744,-0.389409,0.000000
1.457130,-0.394990,0.000000
1.462909,-0.399978,0.000000
1.468072,-0.404366,0.000000
1.472614,-0.408146,0.000000
1.476529,-0.411309,0.000000
1.479814,-0.413852,0.000000
1.482463,-0.415770,0.000000
1.484475,-0.417059,0.000000
1.485846,-0.417718,0.000000
1.486575,-0.417746,0.000000
1.486661,-0.417143,0.000000
1.486105,-0.415911,0.000000
1.484906,-0.414053,0.000000
1.483067,-0.411573,0.000000
1.480589,-0.408476,0.000000
1.477475,-0.404768,0.000000
1.473730,-0.400457,0.000000
