zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,valid_gap,dist_sum,dtw_thv
-1.700968,-0.318575,0.000000,122,366,0.800000,1.200000,0.003322,1.135687,0.000000
-1.663223,-0.310809,0.000000
-1.623380,-0.303367,0.000000
-1.581973,-0.296220,0.000000
-1.539501,-0.289316,0.000000
-1.496410,-0.282587,0.000000
-1.453082,-0.275951,0.000000
-1.409829,-0.269316,0.000000
-1.366879,-0.262590,0.000000
-1.324375,-0.255682,0.000000
-1.282376,-0.248509,0.000000
-1.240858,-0.241002,0.000000
-1.199719,-0.233108,0.000000
-1.158793,-0.224795,0.000000
-1.117858,-0.216056,0.000000
-1.076653,-0.206906,0.000000
-1.034897,-0.197384,0.000000
-0.992304,-0.187554,0.000000
-0.948603,-0.177496,0.000000
-0.903560,-0.167311,0.000000
-0.856987,-0.157108,0.000000
-0.808767,-0.147006,0.000000
-0.758859,-0.137123,0.000000
-0.707314,-0.127572,0.000000
-0.654274,-0.118457,0.000000
-0.599983,-0.109868,0.000000
-0.544774,-0.101872,0.000000
-0.489072,-0.094515,0.000000
-0.433377,-0.087818,0.000000
-0.378254,-0.081775,0.000000
-0.324312,-0.076353,0.000000
-0.272185,-0.071495,0.000000
-0.222512,-0.067120,0.000000
-0.175913,-0.063132,0.000000
-0.132963,-0.059419,0.000000
-0.094178,-0.055860,0.000000
-0.059986,-0.052332,0.000000
-0.030716,-0.048715,0.000000
-0.006580,-0.044896,0.000000
0.012336,-0.040776,0.000000
0.026075,-0.036275,0.000000
0.034817,-0.031331,0.000000
0.038867,-0.025907,0.000000
0.038656,-0.019991,0.000000
0.034720,-0.013592,0.000000
0.027692,-0.006745,0.000000
0.018274,0.000494,0.000000
0.007225,0.008054,0.000000
-0.004670,0.015849,0.000000
-0.016622,0.023783,0.000000
-0.027860,0.031758,0.000000
-0.037654,0.039673,0.000000
-0.045340,0.047435,0.000000
-0.050332,0.054955,0.000000
-0.052143,0.062160,0.000000
-0.050390,0.068988,0.000000
-0.044808,0.075393,0.000000
-0.035247,0.081344,0.000000
-0.021675,0.086826,0.000000
-0.004170,0.091837,0.000000
0.017087,0.096385,0.000000
0.041824,0.100490,0.000000
0.069692,0.104176,0.000000
0.100285,0.107468,0.000000
0.133150,0.110392,0.000000
0.167809,0.112971,0.000000
0.203778,0.115221,0.000000
0.240577,0.117150,0.000000
0.277749,0.118760,0.000000
0.314868,0.120041,0.000000
0.351553,0.120978,0.000000
0.387468,0.121547,0.000000
0.422332,0.121722,0.000000
0.455913,0.121473,0.000000
0.488030,0.120771,0.000000
0.518547,0.119591,0.000000
0.547364,0.117911,0.000000
0.574414,0.115721,0.000000
0.599649,0.113016,0.000000
0.623033,0.109802,0.000000
0.644532,0.106095,0.000000
0.664109,0.101919,0.000000
0.681715,0.097302,0.000000
0.697285,0.092278,0.000000
0.710736,0.086875,0.000000
0.721967,0.081122,0.000000
0.730861,0.075033,0.000000
0.737294,0.068613,0.000000
0.741133,0.061846,0.000000
0.742255,0.054699,0.000000
0.740548,0.047114,0.000000
0.735928,0.039011,0.000000
0.728346,0.030291,0.000000
0.717799,0.020832,0.000000
0.704342,0.010498,0.000000
0.688088,-0.000855,0.000000
0.669223,-0.013377,0.000000
0.647999,-0.027208,0.000000
0.624740,-0.042478,0.000000
0.599837,-0.059292,0.000000
0.573738,-0.077723,0.000000
0.546945,-0.097805,0.000000
0.519995,-0.119524,0.000000
0.493452,-0.142814,0.000000
0.467886,-0.167551,0.000000
0.443859,-0.193557,0.000000
0.421906,-0.220594,0.000000
0.402520,-0.248375,0.000000
0.386132,-0.276564,0.000000
0.373101,-0.304788,0.000000
0.363700,-0.332646,0.000000
0.358106,-0.359723,0.000000
0.356392,-0.385600,0.000000
0.358531,-0.409871,0.000000
0.364389,-0.432152,0.000000
0.373734,-0.452101,0.000000
0.386241,-0.469423,0.000000
0.401504,-0.483882,0.000000
0.419050,-0.495309,0.000000
0.438352,-0.503608,0.000000
0.458846,-0.508754,0.000000
0.479950,-0.510797,0.000000
0.501083,-0.509855,0.000000
0.521676,-0.506107,0.000000
0.541197,-0.499786,0.000000
0.559159,-0.491165,0.000000
