0.482290	-0.484157	0.730060
0.482275	-0.484197	0.730044
0.482211	-0.484219	0.730072
0.482101	-0.484227	0.730139
0.481982	-0.484193	0.730241
0.481853	-0.484125	0.730371
0.481684	-0.484046	0.730534
0.481456	-0.483994	0.730719
0.481139	-0.484064	0.730881
0.480688	-0.484307	0.731017
0.480302	-0.484549	0.731110
0.480002	-0.484743	0.731179
0.479791	-0.484888	0.731221
0.479689	-0.485024	0.731197
0.479575	-0.485194	0.731160
0.479443	-0.485322	0.731162
0.479274	-0.485415	0.731211
0.479025	-0.485526	0.731300
0.478764	-0.485583	0.731433
0.478541	-0.485606	0.731564
0.478273	-0.485691	0.731683
0.477673	-0.486002	0.731868
0.476649	-0.486657	0.732100
0.475858	-0.487200	0.732254
0.474981	-0.487863	0.732381
0.474613	-0.488153	0.732427
0.474399	-0.488340	0.732441
0.474210	-0.488477	0.732472
0.473882	-0.488649	0.732570
0.473415	-0.488887	0.732713
0.472761	-0.489291	0.732865
0.472040	-0.489784	0.733001
0.471556	-0.490114	0.733092
0.471170	-0.490419	0.733136
0.470817	-0.490739	0.733149
0.470487	-0.490981	0.733198
0.470231	-0.491123	0.733268
0.469860	-0.491314	0.733378
0.469184	-0.491681	0.733564
0.468111	-0.492336	0.733810
0.467211	-0.492870	0.734025
0.466514	-0.493271	0.734199
0.465783	-0.493763	0.734332
0.465150	-0.494273	0.734391
0.464310	-0.494929	0.734480
0.463826	-0.495251	0.734569
0.463264	-0.495599	0.734689
0.462473	-0.496126	0.734832
0.461510	-0.496790	0.734989
0.460896	-0.497198	0.735098
0.460504	-0.497439	0.735181
0.460064	-0.497773	0.735230
0.459394	-0.498331	0.735271
0.458664	-0.498888	0.735349
0.458011	-0.499319	0.735463
0.457276	-0.499727	0.735643
0.456202	-0.500362	0.735879
0.455162	-0.500976	0.736105
0.454094	-0.501621	0.736325
0.452782	-0.502464	0.736558
0.451319	-0.503488	0.736757
0.449638	-0.504773	0.736906
0.448156	-0.505892	0.737041
0.447432	-0.506408	0.737126
0.446753	-0.506882	0.737213
0.446051	-0.507376	0.737298
0.445194	-0.507990	0.737393
0.444368	-0.508616	0.737460
0.443683	-0.509131	0.737517
0.443125	-0.509493	0.737602
0.442513	-0.509846	0.737726
0.441846	-0.510218	0.737868
0.440808	-0.510877	0.738033
0.439382	-0.511828	0.738225
0.437933	-0.512810	0.738404
0.436371	-0.513919	0.738558
0.434560	-0.515252	0.738697
0.432614	-0.516681	0.738841
0.431406	-0.517523	0.738958
0.430429	-0.518157	0.739083
0.429242	-0.518898	0.739253
0.427761	-0.519833	0.739455
0.425409	-0.521447	0.739675
0.423513	-0.522806	0.739805
0.422186	-0.523788	0.739869
0.421074	-0.524630	0.739905
0.420216	-0.525297	0.739920
0.419241	-0.526010	0.739967
0.418396	-0.526571	0.740045
0.417540	-0.527094	0.740157
0.416293	-0.527903	0.740283
0.414325	-0.529321	0.740374
0.411758	-0.531271	0.740410
0.410253	-0.532467	0.740386
0.409296	-0.533212	0.740379
0.408312	-0.533965	0.740380
0.407050	-0.534917	0.740387
0.405540	-0.536039	0.740405
0.403481	-0.537568	0.740421
0.400693	-0.539640	0.740428
0.397944	-0.541691	0.740413
0.394766	-0.544046	0.740387
0.391444	-0.546498	0.740346
0.389940	-0.547657	0.740283
0.389321	-0.548266	0.740158
0.388959	-0.548768	0.739976
0.388895	-0.549040	0.739808
0.389121	-0.549064	0.739671
0.389486	-0.548971	0.739548
0.389895	-0.548768	0.739483
0.390282	-0.548480	0.739493
0.390641	-0.548164	0.739537
0.390788	-0.547880	0.739671
0.389802	-0.548324	0.739862
0.385045	-0.551636	0.739890
0.383826	-0.552213	0.740093
0.383280	-0.552368	0.740261
0.382928	-0.552615	0.740259
0.382248	-0.553345	0.740065
0.381930	-0.554063	0.739691
0.381744	-0.554676	0.739328
0.381497	-0.555092	0.739143
0.380452	-0.555927	0.739055
0.380195	-0.555814	0.739272
0.380439	-0.555272	0.739553
0.380962	-0.554813	0.739628
0.381730	-0.554570	0.739415
0.382610	-0.554650	0.738900
0.383273	-0.555125	0.738199
0.383585	-0.555843	0.737496
0.383542	-0.556710	0.736865
0.382908	-0.557918	0.736281
0.381679	-0.559431	0.735770
0.379946	-0.561316	0.735231
0.377709	-0.563529	0.734691
0.374937	-0.566123	0.734116
0.371711	-0.569320	0.733284
0.368182	-0.573158	0.732073
0.364335	-0.577609	0.730499
0.360237	-0.582648	0.728526
0.356090	-0.588119	0.726165
0.351922	-0.593806	0.723564
0.347897	-0.599512	0.720801
0.344047	-0.605070	0.717998
0.340322	-0.610440	0.715223
0.336674	-0.615672	0.712460
0.332923	-0.620947	0.709639
0.329104	-0.626425	0.706599
0.325357	-0.632235	0.703151
0.321701	-0.638441	0.699215
0.318047	-0.644964	0.694886
0.314545	-0.651714	0.690167
0.311158	-0.658675	0.685075
0.307611	-0.665799	0.679770
0.303730	-0.673021	0.674382
0.299541	-0.680286	0.668944
0.295260	-0.687528	0.663421
0.290855	-0.694711	0.657861
0.286326	-0.701930	0.652160
0.281960	-0.709250	0.646113
0.277750	-0.716648	0.639743
0.273571	-0.724019	0.633211
0.269355	-0.731277	0.626643
0.265031	-0.738395	0.620106
0.260638	-0.745354	0.613609
0.256085	-0.752191	0.607149
0.251407	-0.759023	0.600566
0.246648	-0.765900	0.593769
0.241840	-0.772873	0.586670
0.236942	-0.780033	0.579144
0.231904	-0.787390	0.571172
0.226663	-0.794829	0.562912
0.221089	-0.802314	0.554448
0.215160	-0.809871	0.545724
0.208965	-0.817487	0.536702
0.202361	-0.825118	0.527475
0.195340	-0.832848	0.517886
0.187707	-0.840730	0.507878
0.179358	-0.848696	0.497539
0.170585	-0.856755	0.486694
0.161502	-0.864855	0.475335
0.151882	-0.873015	0.463440
0.141833	-0.881209	0.450948
0.131339	-0.889316	0.438026
0.120243	-0.897295	0.424739
0.108538	-0.905157	0.410987
0.096059	-0.912824	0.396895
0.083107	-0.920209	0.382504
0.070108	-0.927368	0.367523
0.056869	-0.934312	0.351892
0.043121	-0.941019	0.335594
0.028761	-0.947457	0.318589
0.013286	-0.953439	0.301292
-0.003350	-0.958824	0.283980
-0.020975	-0.963550	0.266706
-0.039574	-0.967557	0.249533
-0.058662	-0.970897	0.232202
-0.078200	-0.973548	0.214686
-0.098510	-0.975417	0.197122
-0.120152	-0.976552	0.178631
-0.142203	-0.976615	0.161252
-0.164759	-0.975648	0.144795
-0.187562	-0.973716	0.129222
-0.209999	-0.971023	0.114080
-0.231538	-0.967780	0.098951
-0.252522	-0.963965	0.083691
-0.273491	-0.959460	0.068116
-0.294811	-0.954118	0.052403
-0.316528	-0.947866	0.036886
-0.338300	-0.940787	0.021735
-0.359842	-0.932987	0.006978
-0.381055	-0.924524	-0.007255
-0.401758	-0.915503	-0.021085
