0.957295	-0.244947	-0.153582
0.958856	-0.241005	-0.150040
0.960499	-0.236937	-0.145953
0.962158	-0.232673	-0.141831
0.963784	-0.228098	-0.138173
0.965359	-0.223172	-0.135188
0.966730	-0.218389	-0.133192
0.967897	-0.214074	-0.131712
0.968932	-0.210343	-0.130106
0.969854	-0.207210	-0.128248
0.970718	-0.204509	-0.126028
0.971514	-0.202303	-0.123423
0.972250	-0.200445	-0.120633
0.972929	-0.198862	-0.117743
0.973535	-0.197533	-0.114934
0.974020	-0.196525	-0.112532
0.974385	-0.195882	-0.110472
0.974687	-0.195587	-0.108308
0.974933	-0.195825	-0.105638
0.975040	-0.196989	-0.102432
0.974842	-0.199695	-0.099024
0.974394	-0.203740	-0.095113
0.973848	-0.208283	-0.090769
0.973165	-0.213220	-0.086523
0.972305	-0.218610	-0.082660
0.971222	-0.224450	-0.079688
0.969964	-0.230668	-0.077209
0.968673	-0.236950	-0.074342
0.967293	-0.243508	-0.071045
0.965533	-0.251214	-0.068097
0.963370	-0.260123	-0.065234
0.960837	-0.270010	-0.062342
0.957933	-0.280744	-0.059564
0.954753	-0.291773	-0.057576
0.951294	-0.303077	-0.056421
0.947517	-0.314770	-0.055958
0.943447	-0.326788	-0.055838
0.939097	-0.339156	-0.055404
0.934634	-0.351533	-0.053696
0.930060	-0.363880	-0.050791
0.925166	-0.376769	-0.045969
0.919483	-0.390936	-0.041472
0.913366	-0.405336	-0.038275
0.907313	-0.419066	-0.034147
0.901241	-0.432303	-0.029652
0.895167	-0.445016	-0.025242
0.889144	-0.457144	-0.021022
0.883231	-0.468616	-0.017353
0.877479	-0.479387	-0.014767
0.872087	-0.489178	-0.013000
0.867405	-0.497487	-0.010783
0.863537	-0.504225	-0.007821
0.860756	-0.508998	-0.004595
0.859301	-0.511466	-0.002049
0.859298	-0.511475	-0.000889
0.860811	-0.508920	-0.001975
0.863742	-0.503892	-0.006557
0.868072	-0.496164	-0.016513
0.873776	-0.485146	-0.033890
0.880517	-0.470302	-0.059204
0.887522	-0.451410	-0.092385
0.893951	-0.427735	-0.133771
0.898465	-0.398917	-0.183372
0.899274	-0.364606	-0.241594
0.894887	-0.323546	-0.307400
0.884315	-0.274975	-0.377328
0.866941	-0.218847	-0.447794
0.841271	-0.156045	-0.517604
0.805567	-0.088122	-0.585915
0.760802	-0.016944	-0.648762
0.710213	0.055680	-0.701781
0.656598	0.127990	-0.743301
0.601037	0.198486	-0.774182
0.544469	0.265524	-0.795645
0.487794	0.327300	-0.809279
0.432552	0.382509	-0.816447
0.379761	0.431905	-0.818071
0.327169	0.476031	-0.816306
0.274741	0.514037	-0.812578
0.229289	0.546343	-0.805566
0.192325	0.573540	-0.796280
0.163169	0.595295	-0.786766
0.142170	0.611522	-0.778350
0.129959	0.621979	-0.772174
0.124761	0.626745	-0.769172
0.125869	0.626436	-0.769243
0.133802	0.621417	-0.771971
0.147717	0.611411	-0.777403
0.166357	0.595993	-0.785568
0.189081	0.575110	-0.795925
0.215418	0.548984	-0.807596
0.245278	0.517882	-0.819535
0.278569	0.481905	-0.830763
0.315289	0.440548	-0.840542
0.355228	0.393223	-0.848050
0.397599	0.339756	-0.852339
0.441969	0.280300	-0.852113
0.488163	0.215682	-0.845682
0.536232	0.147220	-0.831133
0.585879	0.076722	-0.806759
0.633898	0.007323	-0.773382
0.676364	-0.059585	-0.734154
0.713861	-0.122944	-0.689411
0.747710	-0.183563	-0.638149
0.776731	-0.242400	-0.581319
0.798909	-0.298483	-0.522161
0.814463	-0.350325	-0.462518
0.824960	-0.395721	-0.403542
0.831807	-0.433049	-0.347226
0.835321	-0.463362	-0.295863
0.834879	-0.488454	-0.253750
0.831098	-0.509004	-0.224033
0.825856	-0.524820	-0.206218
0.821018	-0.535830	-0.197016
0.816692	-0.543468	-0.194054
0.812127	-0.549416	-0.196447
0.806624	-0.554903	-0.203570
0.800193	-0.560297	-0.213910
0.794105	-0.564635	-0.224909
0.788786	-0.567356	-0.236481
0.783514	-0.569241	-0.249138
0.778390	-0.570454	-0.262090
0.773636	-0.571049	-0.274575
0.769300	-0.571334	-0.285930
0.765444	-0.571568	-0.295645
0.762354	-0.571740	-0.303199
0.760306	-0.571583	-0.308589
0.759394	-0.570889	-0.312100
0.759553	-0.569618	-0.314030
0.760689	-0.567529	-0.315062
0.762838	-0.564228	-0.315792
0.765826	-0.559719	-0.316583
0.769260	-0.554540	-0.317371
0.773005	-0.549090	-0.317748
0.777135	-0.543578	-0.317150
0.781856	-0.537804	-0.315387
0.787131	-0.531693	-0.312614
0.792534	-0.525531	-0.309366
0.798166	-0.519029	-0.305842
0.804441	-0.511156	-0.302644
0.810153	-0.502883	-0.301264
0.815667	-0.493696	-0.301582
0.820133	-0.484950	-0.303652
0.824387	-0.476416	-0.305638
0.828907	-0.467890	-0.306583
0.833688	-0.459332	-0.306560
0.838651	-0.450826	-0.305648
0.843352	-0.442893	-0.304308
0.847302	-0.436048	-0.303219
0.850848	-0.429726	-0.302313
0.853876	-0.424686	-0.300894
0.856139	-0.421803	-0.298509
0.859617	-0.415503	-0.297348
0.863459	-0.409081	-0.295113
0.867236	-0.403176	-0.292150
0.870555	-0.398077	-0.289257
0.873128	-0.394037	-0.287024
0.874994	-0.391133	-0.285308
0.876675	-0.388731	-0.283423
0.878812	-0.385977	-0.280556
0.881783	-0.382332	-0.276190
0.885103	-0.378190	-0.271228
0.887889	-0.374647	-0.267007
0.889966	-0.371828	-0.264017
0.891684	-0.369423	-0.261586
0.892980	-0.367933	-0.259252
0.894672	-0.368535	-0.252475
0.895993	-0.366895	-0.250168
0.897918	-0.364433	-0.246843
0.900064	-0.361573	-0.243208
0.902246	-0.358684	-0.239371
0.904218	-0.356070	-0.235805
0.905837	-0.353799	-0.232994
0.907608	-0.350940	-0.230410
0.909641	-0.347393	-0.227751
0.911691	-0.343680	-0.225173
0.913492	-0.340321	-0.222965
0.914972	-0.337696	-0.220878
0.916251	-0.335171	-0.219420
0.917382	-0.332410	-0.218892
0.918630	-0.329951	-0.217373
0.919910	-0.327831	-0.215157
0.920980	-0.325607	-0.213954
0.922044	-0.323406	-0.212707
0.923151	-0.321288	-0.211109
0.924251	-0.319436	-0.209096
0.925152	-0.318025	-0.207252
0.925968	-0.316729	-0.205586
0.926801	-0.315338	-0.203964
0.927564	-0.314409	-0.201919
0.928013	-0.314055	-0.200402
0.928221	-0.314050	-0.199445
0.928434	-0.314023	-0.198492
0.928674	-0.313870	-0.197610
0.928904	-0.313759	-0.196703
0.929111	-0.313750	-0.195740
0.929283	-0.313875	-0.194721
0.929427	-0.314105	-0.193658
0.929556	-0.314369	-0.192610
0.929666	-0.314688	-0.191554
0.929769	-0.315121	-0.190339
0.929957	-0.315506	-0.188777
0.930129	-0.315948	-0.187182
0.930239	-0.316469	-0.185749
0.930350	-0.316863	-0.184517
0.930401	-0.317174	-0.183724
0.930444	-0.317391	-0.183134
0.930386	-0.317851	-0.182628
0.930214	-0.318614	-0.182173
0.930059	-0.319300	-0.181765
0.929991	-0.319663	-0.181472
0.930016	-0.319742	-0.181204
0.930017	-0.319808	-0.181082
0.929898	-0.320049	-0.181268
0.929668	-0.320410	-0.181811
0.929547	-0.320401	-0.182447
0.929764	-0.319586	-0.182769
0.930279	-0.317963	-0.182975
0.931171	-0.315277	-0.183088
0.932623	-0.311078	-0.182882
0.934528	-0.305497	-0.182562
0.936672	-0.298876	-0.182535
0.938949	-0.291568	-0.182655
0.941164	-0.284135	-0.182969
0.943128	-0.277058	-0.183706
0.944825	-0.270272	-0.185090
0.946364	-0.263315	-0.187246
0.947768	-0.255740	-0.190614
0.949022	-0.247473	-0.195231
0.950337	-0.238177	-0.200327
0.951838	-0.228033	-0.204953
0.953387	-0.217781	-0.208864
0.954842	-0.208100	-0.212062
0.956019	-0.199603	-0.214908
0.956900	-0.192379	-0.217563
0.957752	-0.185907	-0.219430
0.958720	-0.180094	-0.220049
0.959591	-0.175394	-0.220053
0.960419	-0.172899	-0.218405
0.960527	-0.172416	-0.218315
0.960458	-0.173984	-0.217368
0.960023	-0.176912	-0.216930
0.959708	-0.181251	-0.214730
0.959649	-0.188192	-0.208943
0.959122	-0.195885	-0.204241
0.958052	-0.205209	-0.200064
0.956398	-0.215728	-0.196885
0.954503	-0.226476	-0.193992
0.952766	-0.236909	-0.190028
0.950678	-0.248604	-0.185493
0.947732	-0.262502	-0.181377
0.943856	-0.278416	-0.177820
0.938886	-0.296103	-0.175546
0.933011	-0.314862	-0.174222
0.926463	-0.333843	-0.173825
0.919541	-0.352581	-0.173585
0.912313	-0.371217	-0.172864
0.904541	-0.390144	-0.172025
0.896268	-0.409475	-0.170392
0.887579	-0.428903	-0.168065
0.878713	-0.447789	-0.165374
0.869880	-0.465710	-0.162550
0.861207	-0.482514	-0.159695
0.852637	-0.498464	-0.156667
0.844229	-0.513507	-0.153583
0.836375	-0.527231	-0.150015
0.829155	-0.539455	-0.146593
0.822820	-0.549841	-0.143673
0.817436	-0.558383	-0.141446
0.812929	-0.565221	-0.140253
0.809534	-0.570193	-0.139767
0.807480	-0.573015	-0.140106
0.806763	-0.573753	-0.141216
0.807163	-0.572763	-0.142935
0.808432	-0.570317	-0.145523
0.810776	-0.566182	-0.148593
0.814327	-0.560211	-0.151770
0.819015	-0.552347	-0.155328
0.824553	-0.542637	-0.160180
0.830600	-0.530782	-0.168447
0.836918	-0.516315	-0.181621
0.843476	-0.498402	-0.200359
0.849623	-0.476455	-0.226123
0.854615	-0.449427	-0.260093
0.857322	-0.416511	-0.302519
0.855698	-0.376715	-0.354778
0.847517	-0.329758	-0.415904
0.831152	-0.275333	-0.483092
0.806038	-0.213353	-0.552072
0.772227	-0.144436	-0.618711
0.730067	-0.070036	-0.679778
0.681610	0.006031	-0.731690
0.631568	0.081156	-0.771061
0.581553	0.154632	-0.798677
0.530051	0.225383	-0.817465
0.477306	0.292820	-0.828514
0.424958	0.357071	-0.831812
0.374230	0.417374	-0.828101
0.325945	0.472195	-0.819019
0.280757	0.520008	-0.806701
0.239492	0.560474	-0.792788
0.203010	0.593845	-0.778547
0.172290	0.621064	-0.764589
0.148760	0.643032	-0.751252
0.132987	0.660164	-0.739255
0.124633	0.671997	-0.729991
0.122913	0.677695	-0.724998
0.126489	0.677066	-0.724970
0.134782	0.670343	-0.729708
0.147860	0.658063	-0.738302
0.165794	0.640843	-0.749555
0.188013	0.618851	-0.762676
0.213585	0.592508	-0.776734
0.242039	0.562228	-0.790770
0.273032	0.527983	-0.804169
0.306043	0.489469	-0.816552
0.340576	0.446320	-0.827530
0.376449	0.398254	-0.836469
0.413839	0.344792	-0.842529
0.451686	0.289235	-0.843992
0.488009	0.242267	-0.838543
0.530578	0.177025	-0.828944
0.575073	0.107866	-0.810960
0.620390	0.038117	-0.783367
0.665490	-0.030829	-0.745770
0.704491	-0.097988	-0.702915
0.738307	-0.161010	-0.654965
0.767175	-0.220884	-0.602206
0.790536	-0.278283	-0.545537
0.809012	-0.331869	-0.485141
0.822747	-0.380946	-0.421861
0.829822	-0.425255	-0.361321
0.830968	-0.463111	-0.308254
0.828718	-0.493711	-0.263583
0.824929	-0.517121	-0.228204
0.820633	-0.534380	-0.202483
0.816139	-0.547217	-0.185661
0.811296	-0.557495	-0.176060
0.806052	-0.566706	-0.170659
0.800308	-0.575784	-0.167270
0.793777	-0.585067	-0.166176
0.786919	-0.593490	-0.168903
0.780272	-0.600003	-0.176555
0.774280	-0.604132	-0.188454
0.769122	-0.606246	-0.202276
0.764537	-0.607421	-0.215692
0.760212	-0.608801	-0.226801
0.755706	-0.611298	-0.234998
0.750969	-0.614763	-0.241064
0.746786	-0.618128	-0.245415
0.743713	-0.620482	-0.248783
0.741851	-0.621458	-0.251888
0.741139	-0.620879	-0.255388
0.741180	-0.619183	-0.259354
0.742050	-0.616530	-0.263158
0.743873	-0.613137	-0.265926
0.746405	-0.609271	-0.267709
0.749469	-0.604944	-0.268959
0.753179	-0.599976	-0.269722
0.757203	-0.594454	-0.270682
0.761537	-0.588214	-0.272149
0.765614	-0.581182	-0.275797
0.770130	-0.573425	-0.279434
0.774784	-0.565517	-0.282665
0.779133	-0.558116	-0.285411
0.784123	-0.550142	-0.287219
0.789517	-0.541596	-0.288682
0.794783	-0.533072	-0.290095
0.800282	-0.524384	-0.290811
0.805905	-0.515706	-0.290798
0.811591	-0.508294	-0.288024
0.817054	-0.499284	-0.288336
0.821413	-0.490912	-0.290321
0.824951	-0.483748	-0.292309
0.828778	-0.476069	-0.294082
0.833117	-0.468270	-0.294344
0.837654	-0.460703	-0.293409
0.842197	-0.453776	-0.291190
0.846973	-0.446861	-0.288013
0.852110	-0.439845	-0.283630
0.856822	-0.433064	-0.279842
0.860909	-0.426601	-0.277215
0.864925	-0.420730	-0.273664
0.868628	-0.414645	-0.271211
0.872292	-0.408507	-0.268752
0.876059	-0.402491	-0.265559
0.879598	-0.397063	-0.262009
0.882884	-0.391958	-0.258620
0.886103	-0.386666	-0.255559
0.889191	-0.381610	-0.252414
0.891888	-0.376607	-0.250405
0.894280	-0.371574	-0.249390
0.896662	-0.366494	-0.248354
0.898690	-0.361958	-0.247675
0.900141	-0.358497	-0.247439
0.901267	-0.355649	-0.247450
0.902334	-0.352954	-0.247421
0.903325	-0.350518	-0.247267
0.904339	-0.348367	-0.246599
0.905909	-0.345894	-0.244308
0.908032	-0.343009	-0.240463
0.910344	-0.340036	-0.235903
0.912631	-0.337010	-0.231362
0.914757	-0.334188	-0.227021
0.917036	-0.332479	-0.220233
0.918454	-0.330019	-0.218013
0.919806	-0.327335	-0.216352
0.921361	-0.324177	-0.214485
0.922858	-0.321264	-0.212422
0.924252	-0.318924	-0.209869
0.925426	-0.316572	-0.208252
0.926555	-0.314012	-0.207106
0.927769	-0.311121	-0.206032
0.929086	-0.308085	-0.204652
0.930435	-0.305355	-0.202605
0.932016	-0.304266	-0.196897
0.932939	-0.303131	-0.194259
0.933765	-0.301927	-0.192155
0.934605	-0.300932	-0.189615
0.935048	-0.300344	-0.188358
0.935311	-0.300385	-0.186985
0.935634	-0.300450	-0.185256
0.936060	-0.300266	-0.183388
0.936565	-0.299825	-0.181524
0.937052	-0.299392	-0.179716
0.937368	-0.299304	-0.178207
0.937636	-0.299404	-0.176624
0.938052	-0.299284	-0.174609
0.938531	-0.299073	-0.172380
0.938889	-0.299015	-0.170523
0.939204	-0.298851	-0.169067
0.939326	-0.298936	-0.168236
0.939194	-0.299461	-0.168042
0.939113	-0.299929	-0.167658
0.939085	-0.300417	-0.166941
0.939019	-0.301068	-0.166137
0.938987	-0.301554	-0.165432
0.939271	-0.301051	-0.164737
0.939731	-0.299866	-0.164275
0.939855	-0.299259	-0.164671
0.939598	-0.299456	-0.165779
0.939016	-0.300360	-0.167429
0.938186	-0.301833	-0.169424
0.937225	-0.303583	-0.171599
0.936315	-0.305198	-0.173694
0.935497	-0.306466	-0.175854
0.934843	-0.307166	-0.178094
0.934392	-0.307301	-0.180217
0.934067	-0.307149	-0.182149
0.933923	-0.306781	-0.183500
0.933890	-0.306252	-0.184555
0.933913	-0.305450	-0.185758
0.934006	-0.304211	-0.187317
0.934197	-0.302440	-0.189226
0.934608	-0.299865	-0.191285
0.935461	-0.296756	-0.191962
0.936761	-0.293498	-0.190626
0.937692	-0.289508	-0.192140
0.938830	-0.285148	-0.193102
0.940208	-0.280562	-0.193117
0.941727	-0.275905	-0.192425
0.943208	-0.271404	-0.191568
0.944505	-0.267291	-0.190959
0.945584	-0.263558	-0.190811
0.946587	-0.260041	-0.190661
0.947529	-0.256884	-0.190262
0.948365	-0.254204	-0.189692
0.948983	-0.252301	-0.189144
0.949246	-0.251652	-0.188689
0.949288	-0.252367	-0.187520
0.948782	-0.253844	-0.188084
0.947974	-0.256075	-0.189131
0.947144	-0.259456	-0.188682
0.946181	-0.262533	-0.189255
0.945422	-0.265678	-0.188659
0.944466	-0.269756	-0.187658
0.943184	-0.274878	-0.186670
0.941918	-0.280220	-0.185117
0.940592	-0.285290	-0.184110
0.939629	-0.290406	-0.181000
0.938279	-0.294549	-0.181314
0.936730	-0.299229	-0.181653
0.934961	-0.305928	-0.179598
0.932042	-0.313913	-0.180986
0.928432	-0.323231	-0.183127
0.924292	-0.333309	-0.185984
0.920154	-0.343001	-0.188859
0.916520	-0.351969	-0.190025
0.913442	-0.362928	-0.184140
0.908708	-0.374764	-0.183850
0.902092	-0.389699	-0.185377
0.894555	-0.405805	-0.187330
0.887047	-0.421848	-0.187595
0.879665	-0.437831	-0.185725
0.872603	-0.453332	-0.181807
0.864767	-0.469611	-0.177887
0.855394	-0.487035	-0.176348
0.845320	-0.504299	-0.176399
0.835590	-0.520305	-0.176271
0.827011	-0.534311	-0.174831
0.819806	-0.546238	-0.171876
0.813170	-0.556997	-0.168848
0.806907	-0.566669	-0.166695
0.802140	-0.574206	-0.163888
0.799362	-0.579245	-0.159674
0.798148	-0.582048	-0.155496
0.798443	-0.582464	-0.152394
0.800332	-0.580553	-0.149754
0.803690	-0.576715	-0.146571
0.808158	-0.571409	-0.142734
0.813228	-0.565046	-0.139221
0.818719	-0.557563	-0.137196
0.824945	-0.548291	-0.137266
0.832243	-0.536398	-0.140175
0.840077	-0.522193	-0.146919
0.847571	-0.506486	-0.158416
0.854143	-0.489750	-0.174884
0.859635	-0.471677	-0.196339
0.863616	-0.451770	-0.223765
0.865098	-0.429602	-0.258937
0.862834	-0.404546	-0.303086
0.856340	-0.374666	-0.355396
0.845700	-0.338140	-0.412859
0.830220	-0.294985	-0.472990
0.809077	-0.246430	-0.533542
0.782057	-0.194448	-0.592095
0.748700	-0.139764	-0.648008
0.708864	-0.082036	-0.700558
0.663921	-0.021166	-0.747503
0.616117	0.041080	-0.786582
0.566558	0.102806	-0.817584
0.517009	0.164550	-0.840015
0.466103	0.222708	-0.856241
0.416408	0.277854	-0.865680
0.352922	0.354335	-0.865963
0.306906	0.402013	-0.862667
0.264400	0.446160	-0.855005
0.226734	0.485965	-0.844056
0.194046	0.521144	-0.831116
0.166074	0.551905	-0.817203
0.143681	0.578269	-0.803094
0.128508	0.600231	-0.789436
0.120221	0.616943	-0.777771
0.116698	0.627833	-0.769550
0.116999	0.633982	-0.764446
0.121265	0.636073	-0.762040
0.130181	0.634375	-0.761985
0.144281	0.628896	-0.763985
0.162247	0.619373	-0.768149
0.182761	0.606094	-0.774111
0.205519	0.589731	-0.781012
0.228982	0.570522	-0.788716
0.251803	0.548073	-0.797629
0.274372	0.522310	-0.807411
0.297688	0.493095	-0.817459
0.322245	0.460124	-0.827311
0.348080	0.423265	-0.836473
0.375675	0.382273	-0.844236
0.406022	0.336626	-0.849605
0.439829	0.285940	-0.851345
0.477142	0.230158	-0.848153
0.518319	0.170094	-0.838102
0.563128	0.107519	-0.819345
0.609389	0.044135	-0.791642
0.654096	-0.019453	-0.756162
0.694493	-0.082457	-0.714759
0.729776	-0.143257	-0.668509
0.760492	-0.200251	-0.617698
0.786704	-0.251344	-0.563847
0.808372	-0.296793	-0.508379
0.823866	-0.339687	-0.453715
0.832212	-0.378862	-0.404829
0.834920	-0.412311	-0.364567
0.834886	-0.438511	-0.332677
0.834279	-0.457957	-0.307009
0.833158	-0.473740	-0.285340
0.831245	-0.487468	-0.267221
0.828170	-0.500643	-0.251973
0.823884	-0.513188	-0.240527
0.819632	-0.522996	-0.233834
0.816254	-0.528733	-0.232745
0.813765	-0.530910	-0.236475
0.811360	-0.531166	-0.244046
0.808648	-0.531106	-0.253014
0.805946	-0.531471	-0.260749
0.803292	-0.532621	-0.266529
0.800587	-0.534500	-0.270871
0.797786	-0.536808	-0.274545
0.795090	-0.539035	-0.277982
0.791806	-0.540252	-0.284904
0.788679	-0.540560	-0.292883
0.787070	-0.540896	-0.296567
0.785735	-0.541458	-0.299073
0.784345	-0.542397	-0.301014
0.776083	-0.542426	-0.321668
0.770639	-0.543094	-0.333413
0.769004	-0.544164	-0.335437
0.768075	-0.544496	-0.337024
0.767543	-0.544101	-0.338868
0.767751	-0.542872	-0.340364
0.768777	-0.540668	-0.341556
0.770414	-0.537811	-0.342376
0.772563	-0.534577	-0.342600
0.775091	-0.530972	-0.342495
0.778111	-0.526650	-0.342320
0.781280	-0.521968	-0.342273
0.784921	-0.516790	-0.341800
0.789292	-0.511110	-0.340272
0.794716	-0.504724	-0.337165
0.800217	-0.498044	-0.334074
0.805237	-0.491425	-0.331805
0.810097	-0.484645	-0.329942
0.814475	-0.478210	-0.328549
0.817550	-0.473843	-0.327238
0.820108	-0.469059	-0.327730
0.822628	-0.463773	-0.328934
0.825166	-0.458323	-0.330213
0.827650	-0.453352	-0.330860
0.830238	-0.447787	-0.331950
0.833217	-0.442021	-0.332214
0.836417	-0.436382	-0.331628
0.839309	-0.431539	-0.330658
0.841587	-0.427653	-0.329915
0.844436	-0.429264	-0.320406
0.846673	-0.425719	-0.319231
0.848707	-0.422574	-0.318006
0.851134	-0.419182	-0.316003
0.853658	-0.416390	-0.312869
0.855972	-0.415624	-0.307521
0.858176	-0.415424	-0.301591
0.860349	-0.413494	-0.298032
0.862666	-0.410521	-0.295432
0.864970	-0.407331	-0.293101
0.867401	-0.404024	-0.290481
0.869921	-0.400684	-0.287558
0.873695	-0.401654	-0.274463
0.875971	-0.400130	-0.269392
0.878080	-0.397185	-0.266871
0.880988	-0.393207	-0.263152
0.884447	-0.388666	-0.258247
0.887924	-0.384184	-0.252971
0.891009	-0.380010	-0.248387
0.893766	-0.375869	-0.244754
