zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,valid_gap,dist_sum,dtw_thv
-1.124985,-1.026880,0.000000,34,103,0.800000,1.200000,0.012966,0.871512,0.000000
-1.144931,-1.003499,0.000000
-1.163750,-0.974046,0.000000
-1.181321,-0.939001,0.000000
-1.197526,-0.898873,0.000000
-1.212245,-0.854189,0.000000
-1.225365,-0.805489,0.000000
-1.236772,-0.753321,0.000000
-1.246358,-0.698232,0.000000
-1.254018,-0.640765,0.000000
-1.259654,-0.581452,0.000000
-1.263172,-0.520807,0.000000
-1.264484,-0.459326,0.000000
-1.263512,-0.397477,0.000000
-1.260182,-0.335701,0.000000
-1.254430,-0.274405,0.000000
-1.246202,-0.213962,0.000000
-1.235450,-0.154706,0.000000
-1.222139,-0.096934,0.000000
-1.206242,-0.040903,0.000000
-1.187742,0.013171,0.000000
-1.166635,0.065109,0.000000
-1.142926,0.114773,0.000000
-1.116631,0.162062,0.000000
-1.087779,0.206907,0.000000
-1.056407,0.249275,0.000000
-1.022567,0.289162,0.000000
-0.986319,0.326589,0.000000
-0.947734,0.361602,0.000000
-0.906895,0.394266,0.000000
-0.863893,0.424661,0.000000
-0.818831,0.452877,0.000000
-0.771821,0.479015,0.000000
-0.722981,0.503177,0.000000
-0.672440,0.525466,0.000000
-0.620333,0.545979,0.000000
-0.566802,0.564809,0.000000
-0.511996,0.582037,0.000000
-0.456066,0.597730,0.000000
-0.399171,0.611941,0.000000
-0.341471,0.624705,0.000000
-0.283129,0.636040,0.000000
-0.224309,0.645943,0.000000
-0.165177,0.654390,0.000000
-0.105897,0.661339,0.000000
-0.046633,0.666728,0.000000
0.012455,0.670477,0.000000
0.071208,0.672488,0.000000
0.129473,0.672651,0.000000
0.187102,0.670843,0.000000
0.243950,0.666928,0.000000
0.299883,0.660770,0.000000
0.354770,0.652224,0.000000
0.408490,0.641150,0.000000
0.460932,0.627411,0.000000
0.511991,0.610878,0.000000
0.561574,0.591433,0.000000
0.609597,0.568975,0.000000
0.655986,0.543423,0.000000
0.700677,0.514717,0.000000
0.743618,0.482824,0.000000
0.784767,0.447739,0.000000
0.824092,0.409488,0.000000
0.861573,0.368131,0.000000
0.897197,0.323761,0.000000
0.930966,0.276510,0.000000
0.962886,0.226542,0.000000
0.992976,0.174060,0.000000
1.021262,0.119303,0.000000
1.047779,0.062543,0.000000
1.072567,0.004085,0.000000
1.095675,-0.055735,0.000000
1.117157,-0.116553,0.000000
1.137072,-0.177980,0.000000
1.155482,-0.239607,0.000000
1.172455,-0.301008,0.000000
1.188059,-0.361743,0.000000
