X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.285655,0.631414,0.720914,0.000000,1.086939,1.113466,0.155792,92,276,0.800000,1.200000,0.000000
-0.324725,0.626231,0.708680,0.041272,1.116910,1.066847,0.140940
-0.363308,0.619783,0.695543,0.082543,1.144942,1.019235,0.125470
-0.401341,0.611009,0.682169,0.123815,1.170216,0.969888,0.110733
-0.438795,0.599722,0.669048,0.165086,1.192690,0.918804,0.097458
-0.475514,0.586346,0.655792,0.206358,1.212476,0.866419,0.084948
-0.511341,0.571648,0.641529,0.247630,1.229834,0.813352,0.071720
-0.546304,0.555868,0.626319,0.288901,1.245032,0.759821,0.057746
-0.580303,0.538482,0.610688,0.330173,1.257661,0.705584,0.043953
-0.613254,0.519450,0.594731,0.371445,1.267633,0.650715,0.030488
-0.645094,0.498934,0.578366,0.412716,1.275008,0.595401,0.017171
-0.675737,0.476906,0.561691,0.453988,1.279707,0.539731,0.004146
-0.705042,0.453066,0.545123,0.495259,1.281450,0.483683,-0.007901
-0.732887,0.427253,0.529005,0.536531,1.280083,0.427323,-0.018441
-0.759227,0.399637,0.513331,0.577803,1.275714,0.370858,-0.027559
-0.784035,0.370468,0.497942,0.619074,1.268495,0.314502,-0.035575
-0.807105,0.339900,0.482555,0.660346,1.258270,0.258516,-0.042922
-0.828655,0.308478,0.466707,0.701617,1.245602,0.203064,-0.050459
-0.848715,0.276298,0.450437,0.742889,1.230622,0.148222,-0.058178
-0.867191,0.243320,0.433900,0.784161,1.213252,0.094088,-0.065852
-0.883966,0.209443,0.417376,0.825432,1.193373,0.040766,-0.073066
-0.898930,0.174591,0.401152,0.866704,1.170902,-0.011626,-0.079408
-0.912003,0.138749,0.385457,0.907975,1.145822,-0.062953,-0.084563
-0.923118,0.101952,0.370459,0.949247,1.118153,-0.113069,-0.088326
-0.932117,0.064260,0.356259,0.990519,1.087825,-0.161731,-0.090585
-0.938967,0.025973,0.342464,1.031790,1.054954,-0.208740,-0.091991
-0.943948,-0.012729,0.329061,1.073062,1.019978,-0.254206,-0.092647
-0.946987,-0.051809,0.316199,1.114334,0.982906,-0.297975,-0.092372
-0.947990,-0.091226,0.304079,1.155605,0.943748,-0.339858,-0.090916
-0.946940,-0.130890,0.292780,1.196877,0.902598,-0.379729,-0.088217
-0.943919,-0.170635,0.282110,1.238148,0.859626,-0.417570,-0.084600
-0.939111,-0.210261,0.271632,1.279420,0.815054,-0.453498,-0.080736
-0.932209,-0.249714,0.261675,1.320692,0.768734,-0.487069,-0.076206
-0.923361,-0.288902,0.252240,1.361963,0.720901,-0.518335,-0.071055
-0.912619,-0.327766,0.243484,1.403235,0.671708,-0.547247,-0.065104
-0.899983,-0.366220,0.235497,1.444506,0.621266,-0.573698,-0.058270
-0.885488,-0.404157,0.228222,1.485778,0.569690,-0.597635,-0.050679
-0.869162,-0.441480,0.221705,1.527050,0.517109,-0.618982,-0.042312
-0.851094,-0.478103,0.215827,1.568321,0.463652,-0.637779,-0.033369
-0.831381,-0.513934,0.210349,1.609593,0.409424,-0.654103,-0.024204
-0.810080,-0.548889,0.205148,1.650865,0.354516,-0.667970,-0.015022
-0.787266,-0.582901,0.200118,1.692136,0.299029,-0.679419,-0.005992
-0.763008,-0.615916,0.195200,1.733408,0.243060,-0.688485,0.002783
-0.737340,-0.647874,0.190451,1.774679,0.186720,-0.695126,0.011350
-0.710279,-0.678711,0.186028,1.815951,0.130134,-0.699253,0.019886
-0.681863,-0.708375,0.182060,1.857223,0.073432,-0.700815,0.028536
-0.652149,-0.736778,0.178363,1.898494,0.016687,-0.699837,0.037021
-0.621165,-0.763814,0.174855,1.939766,-0.040001,-0.696273,0.045183
-0.589049,-0.789522,0.171587,1.981037,-0.096513,-0.690278,0.053103
-0.555873,-0.813861,0.168443,2.022309,-0.152779,-0.681918,0.060607
-0.521724,-0.836797,0.165183,2.063581,-0.208762,-0.671318,0.067364
-0.486681,-0.858294,0.161613,2.104852,-0.264410,-0.658578,0.073098
