X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.310491,0.661094,0.683045,0.000000,1.202069,1.064259,0.023383,92,277,0.800000,1.200000,0.000000
-0.226115,-0.973848,-0.014505,2.454988,-0.678371,-0.437501,0.163866
-0.187063,-0.981832,-0.023714,2.495904,-0.724812,-0.407289,0.162631
-0.147579,-0.988250,-0.032257,2.536820,-0.769909,-0.375118,0.161327
-0.107744,-0.993098,-0.040185,2.577737,-0.813610,-0.341083,0.159878
-0.067651,-0.996335,-0.047625,2.618653,-0.855865,-0.305280,0.158095
-0.027410,-0.997929,-0.054807,2.659570,-0.896672,-0.267867,0.155665
0.012817,-0.998036,-0.059353,2.700486,-0.934764,-0.228416,0.155538
0.052788,-0.997120,-0.052486,2.741403,-0.965695,-0.184905,0.168574
0.093002,-0.993879,-0.059300,2.782319,-1.002034,-0.143338,0.163708
0.133136,-0.988865,-0.065483,2.823236,-1.036411,-0.100167,0.158540
0.173163,-0.982214,-0.070727,2.864152,-1.068756,-0.055444,0.153518
0.213032,-0.973980,-0.074735,2.905069,-1.098918,-0.009174,0.149030
0.252615,-0.964161,-0.077916,2.945985,-1.126996,0.038390,0.144561
0.291801,-0.952763,-0.080701,2.986902,-1.153125,0.086999,0.139577
0.330530,-0.939833,-0.083156,3.027818,-1.177330,0.136532,0.134021
0.368770,-0.925441,-0.085191,3.068734,-1.199593,0.186926,0.128039
0.406401,-0.909452,-0.086742,3.109651,-1.219661,0.238191,0.121611
0.443272,-0.891749,-0.087638,3.150567,-1.237202,0.290325,0.114855
0.479483,-0.872735,-0.088058,3.191484,-1.252755,0.343036,0.107807
0.514971,-0.852393,-0.087993,3.232400,-1.266244,0.396274,0.100461
0.549659,-0.830707,-0.087452,3.273317,-1.277593,0.449976,0.092784
0.583297,-0.807425,-0.086669,3.314233,-1.286483,0.504025,0.084312
0.615909,-0.782749,-0.085649,3.355150,-1.293114,0.558277,0.075160
0.647576,-0.756887,-0.084453,3.396066,-1.297773,0.612618,0.065392
0.678228,-0.729833,-0.083126,3.436983,-1.300418,0.666971,0.054938
0.707757,-0.701554,-0.081680,3.477899,-1.300929,0.721247,0.043751
0.736110,-0.672111,-0.079861,3.518815,-1.299180,0.775421,0.032168
0.763135,-0.641431,-0.078267,3.559732,-1.295288,0.829217,0.019400
0.788914,-0.609711,-0.076445,3.600648,-1.289258,0.882689,0.006126
0.813265,-0.576888,-0.075502,3.641565,-1.281460,0.935372,-0.009059
0.835299,-0.543485,-0.082824,3.682481,-1.275474,0.983679,-0.034891
0.857011,-0.509235,-0.078770,3.723398,-1.262442,1.035821,-0.047508
0.867130,-0.490171,-0.088381,3.764314,-1.259726,1.059245,-0.069147
0.856249,-0.501976,-0.121843,3.805231,-1.278172,1.028096,-0.104034
0.834759,-0.533541,-0.135877,3.846147,-1.294319,0.975414,-0.105058
0.811542,-0.566375,-0.143397,3.887064,-1.306609,0.921882,-0.097675
0.786947,-0.598259,-0.150625,3.927980,-1.316690,0.867836,-0.090685
0.761068,-0.628747,-0.159221,3.968897,-1.325131,0.813246,-0.086351
0.733880,-0.657671,-0.169116,4.009813,-1.331727,0.758244,-0.084692
0.705505,-0.685554,-0.178656,4.050729,-1.336170,0.703021,-0.083380
0.675947,-0.712334,-0.187744,4.091646,-1.338358,0.647658,-0.082333
0.645266,-0.737828,-0.196807,4.132562,-1.338409,0.592245,-0.082170
0.613536,-0.762031,-0.205788,4.173479,-1.336353,0.536875,-0.082814
0.580809,-0.785017,-0.214387,4.214395,-1.332144,0.481632,-0.083853
0.547119,-0.806774,-0.222463,4.255312,-1.325726,0.426601,-0.085117
0.512527,-0.827177,-0.230281,4.296228,-1.317184,0.371871,-0.086995
0.476990,-0.845901,-0.238072,4.337145,-1.306316,0.317601,-0.089963
0.440639,-0.863221,-0.245304,4.378061,-1.293197,0.263855,-0.093199
0.403597,-0.879116,-0.252258,4.418978,-1.278068,0.210688,-0.097037
0.365922,-0.893596,-0.258894,4.459894,-1.260966,0.158165,-0.101418
0.327654,-0.906677,-0.265056,4.500811,-1.241860,0.106362,-0.106134
0.288814,-0.918346,-0.270481,4.541727,-1.220618,0.055387,-0.110875
0.249401,-0.928223,-0.275284,4.582643,-1.196965,0.005526,-0.116008
0.209600,-0.936682,-0.279493,4.623560,-1.171408,-0.043355,-0.121316
0.169471,-0.944166,-0.281529,4.664476,-1.143554,-0.091090,-0.124618
0.129068,-0.950564,-0.281612,4.705393,-1.113471,-0.137598,-0.126242
0.088441,-0.955318,-0.281453,4.746309,-1.081616,-0.182877,-0.128581
0.047632,-0.958202,-0.281697,4.787226,-1.048171,-0.226889,-0.132544
0.006752,-0.959610,-0.280920,4.828142,-1.012824,-0.269421,-0.136160
-0.034122,-0.959535,-0.279142,4.869059,-0.975652,-0.310396,-0.139446
-0.074926,-0.957911,-0.276673,4.909975,-0.936813,-0.349786,-0.142810
-0.115570,-0.954847,-0.273170,4.950892,-0.896304,-0.387488,-0.145760
-0.155962,-0.950408,-0.268453,4.991808,-0.854168,-0.423409,-0.148026
-0.196020,-0.944619,-0.262516,5.032724,-0.810495,-0.457483,-0.149576
-0.235653,-0.937520,-0.255292,5.073641,-0.765366,-0.489632,-0.150292
-0.274751,-0.929172,-0.246633,5.114557,-0.718854,-0.519751,-0.149945
-0.313228,-0.919602,-0.236561,5.155474,-0.671071,-0.547780,-0.148535
-0.351038,-0.908769,-0.225304,5.196390,-0.622141,-0.573710,-0.146354
-0.388204,-0.896532,-0.213352,5.237307,-0.572179,-0.597592,-0.144084
-0.424682,-0.882662,-0.201067,5.278223,-0.521215,-0.619299,-0.142292
-0.460385,-0.867419,-0.188161,5.319140,-0.469401,-0.638873,-0.140464
-0.495023,-0.851164,-0.173697,5.360056,-0.416817,-0.656040,-0.137214
-0.528436,-0.834033,-0.157472,5.400973,-0.363615,-0.670689,-0.132192
-0.560636,-0.815926,-0.139902,5.441889,-0.309917,-0.682875,-0.125964
-0.591760,-0.796626,-0.121674,5.482806,-0.255774,-0.692763,-0.119508
-0.621857,-0.776040,-0.103131,5.523722,-0.201243,-0.700430,-0.113301
-0.650839,-0.754251,-0.084192,5.564638,-0.146433,-0.705829,-0.107185
-0.678508,-0.731471,-0.064476,5.605555,-0.091503,-0.708822,-0.100546
-0.704718,-0.707839,-0.043794,5.646471,-0.036603,-0.709322,-0.093052
-0.729480,-0.683323,-0.022365,5.687388,0.018187,-0.707378,-0.084989
-0.752838,-0.657859,-0.000471,5.728304,0.072814,-0.703067,-0.076743
-0.774820,-0.631432,0.021705,5.769221,0.127219,-0.696460,-0.068548
-0.795418,-0.604080,0.044087,5.810137,0.181320,-0.687604,-0.060472
-0.814609,-0.575846,0.066626,5.851054,0.235036,-0.676528,-0.052544
-0.832405,-0.546740,0.089206,5.891970,0.288305,-0.663286,-0.044902
-0.848803,-0.516737,0.111680,5.932887,0.341070,-0.647898,-0.037739
-0.863583,-0.485756,0.133947,5.973803,0.393152,-0.630106,-0.031193
-0.876962,-0.453979,0.155965,6.014720,0.444562,-0.610294,-0.025239
-0.888890,-0.421515,0.177806,6.055636,0.495199,-0.588480,-0.019715
-0.899269,-0.388500,0.199610,6.096552,0.544930,-0.564639,-0.014360
-0.908022,-0.355051,0.221470,6.137469,0.593634,-0.538761,-0.008982
-0.915100,-0.321226,0.243369,6.178385,0.641206,-0.510851,-0.003559
-0.920382,-0.287116,0.265341,6.219302,0.687478,-0.480853,0.002020
-0.923230,-0.253349,0.288268,6.260218,0.731800,-0.448378,0.009280
-0.924410,-0.219420,0.311089,6.301135,0.774733,-0.414102,0.016535
-0.923992,-0.185286,0.333625,6.342051,0.816280,-0.378114,0.023535
-0.921991,-0.150972,0.355800,6.382968,0.856394,-0.340474,0.030198
-0.918461,-0.116528,0.377588,6.423884,0.895067,-0.301287,0.036519
-0.913198,-0.081980,0.398869,6.464801,0.932028,-0.260402,0.042392
-0.906038,-0.047543,0.419761,6.505717,0.967006,-0.217801,0.048112
-0.897363,-0.013249,0.440291,6.546633,1.000328,-0.173886,0.053679
-0.887185,0.020844,0.460472,6.587550,1.031958,-0.128719,0.059141
-0.875355,0.054619,0.480308,6.628466,1.061664,-0.082244,0.064593
-0.861301,0.087600,0.500023,6.669383,1.088642,-0.034212,0.070665
-0.845536,0.119806,0.519698,6.710299,1.113403,0.014897,0.077376
-0.828158,0.151338,0.539106,6.751216,1.136002,0.064998,0.084377
-0.809318,0.182341,0.558007,6.792132,1.156575,0.115987,0.091274
-0.789086,0.212949,0.576117,6.833049,1.175151,0.167820,0.097632
-0.767194,0.242996,0.593203,6.873965,1.191223,0.220558,0.103304
-0.743990,0.272405,0.609629,6.914882,1.205225,0.273895,0.108732
-0.719398,0.300942,0.625557,6.955798,1.216970,0.327758,0.114258
-0.693363,0.328398,0.641096,6.996715,1.226281,0.382061,0.120149
-0.665896,0.354665,0.656243,7.037631,1.233073,0.436701,0.126461
-0.637016,0.379803,0.670671,7.078547,1.237242,0.491611,0.132761
-0.606915,0.404004,0.684166,7.119464,1.239015,0.546690,0.138653
-0.575645,0.427021,0.697042,7.160380,1.238383,0.601775,0.144654
-0.543105,0.448361,0.709636,7.201297,1.235006,0.656654,0.151481
-0.509326,0.467805,0.722035,7.242213,1.228764,0.711139,0.159363
-0.474487,0.485658,0.733901,7.283130,1.219902,0.765202,0.167687
-0.438814,0.502533,0.744682,7.324046,1.208870,0.818960,0.175391
-0.402436,0.518670,0.754161,7.364963,1.195878,0.872420,0.182053
-0.365311,0.533578,0.762716,7.405879,1.180654,0.925324,0.188427
-0.327339,0.546508,0.770745,7.446796,1.162666,0.977267,0.195454
-0.288629,0.557286,0.778406,7.487712,1.141937,1.028037,0.203414
-0.249323,0.565628,0.786068,7.528629,1.118541,1.077363,0.212903
