X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.157396,0.746679,0.646294,0.000000,1.028474,1.239513,0.109652,93,279,0.800000,1.200000,0.000000
-0.960963,0.002639,0.275775,1.275286,0.987103,-0.306540,-0.100847
-0.962781,-0.038811,0.266567,1.317796,0.948159,-0.348333,-0.095477
-0.962770,-0.080270,0.257223,1.360306,0.907436,-0.388404,-0.090174
-0.960889,-0.121684,0.247872,1.402815,0.864989,-0.426634,-0.084794
-0.957048,-0.163033,0.238845,1.445325,0.820861,-0.462829,-0.078914
-0.951157,-0.204291,0.230540,1.487834,0.775128,-0.496781,-0.072029
-0.943196,-0.245370,0.223121,1.530344,0.727903,-0.528348,-0.063966
-0.933194,-0.286150,0.216566,1.572853,0.679316,-0.557456,-0.054804
-0.921202,-0.326512,0.210800,1.615363,0.629497,-0.584063,-0.044691
-0.907314,-0.366339,0.205583,1.657872,0.578559,-0.608215,-0.033990
-0.891626,-0.405535,0.200683,1.700382,0.526604,-0.629977,-0.023043
-0.874221,-0.444017,0.195908,1.742892,0.473720,-0.649399,-0.012137
-0.855146,-0.481709,0.191204,1.785401,0.420000,-0.666474,-0.001375
-0.834431,-0.518543,0.186621,1.827911,0.365554,-0.681156,0.009279
-0.812026,-0.554384,0.182114,1.870420,0.310440,-0.693284,0.019710
-0.788104,-0.589216,0.177517,1.912930,0.254779,-0.703053,0.029692
-0.762728,-0.622983,0.172784,1.955439,0.198667,-0.710484,0.039136
-0.735910,-0.655621,0.168089,1.997949,0.142234,-0.715488,0.048241
-0.707677,-0.687066,0.163572,2.040458,0.085606,-0.717996,0.057156
-0.678056,-0.717250,0.159354,2.082968,0.028913,-0.717943,0.066008
-0.647076,-0.746100,0.155606,2.125477,-0.027694,-0.715244,0.074983
-0.614787,-0.773550,0.152427,2.167987,-0.084073,-0.709865,0.084178
-0.581287,-0.799555,0.149654,2.210497,-0.140150,-0.701900,0.093360
-0.546660,-0.824068,0.147136,2.253006,-0.195850,-0.691427,0.102312
-0.510980,-0.847044,0.144843,2.295516,-0.251075,-0.678480,0.110969
-0.474357,-0.868473,0.142425,2.338025,-0.305828,-0.663250,0.118874
-0.436914,-0.888357,0.139463,2.380535,-0.360138,-0.645959,0.125484
-0.398561,-0.906511,0.137449,2.423044,-0.413419,-0.625977,0.132641
-0.359551,-0.923065,0.134684,2.465554,-0.466120,-0.604097,0.138204
-0.320056,-0.938120,0.130267,2.508063,-0.518477,-0.580802,0.141050
-0.279920,-0.951467,0.126137,2.550573,-0.569793,-0.555262,0.143589
-0.239202,-0.963076,0.122437,2.593083,-0.619938,-0.527470,0.145986
-0.197967,-0.972898,0.119252,2.635592,-0.668778,-0.497425,0.148329
-0.156296,-0.980752,0.116271,2.678102,-0.716178,-0.465116,0.150136
-0.114293,-0.986717,0.113661,2.720611,-0.762053,-0.430674,0.151652
-0.072060,-0.990866,0.111361,2.763121,-0.806396,-0.394279,0.152821
-0.029701,-0.993279,0.108942,2.805630,-0.849323,-0.356215,0.153120
0.012706,-0.993976,0.106279,2.848140,-0.890824,-0.316604,0.152393
0.055092,-0.992969,0.103309,2.890649,-0.930862,-0.275542,0.150561
0.097341,-0.990224,0.099504,2.933159,-0.969478,-0.233240,0.146925
0.139371,-0.985457,0.095300,2.975668,-1.006189,-0.189414,0.141922
0.181210,-0.978895,0.091753,3.018178,-1.040873,-0.143972,0.137002
0.222773,-0.970498,0.088962,3.060688,-1.073379,-0.096934,0.132271
0.263968,-0.960318,0.086675,3.103197,-1.103754,-0.048503,0.127423
0.304715,-0.948404,0.084744,3.145707,-1.132015,0.001164,0.122282
0.344939,-0.934757,0.083313,3.188216,-1.158043,0.052029,0.117030
0.384550,-0.919340,0.082725,3.230726,-1.181607,0.104127,0.112088
0.423329,-0.901935,0.082425,3.273235,-1.202489,0.157303,0.106638
0.461370,-0.882993,0.082215,3.315745,-1.221252,0.211188,0.100622
0.498615,-0.862536,0.082266,3.358254,-1.237803,0.265749,0.094264
0.535000,-0.840576,0.082578,3.400764,-1.252094,0.320914,0.087565
0.570428,-0.817083,0.082813,3.443273,-1.264119,0.376530,0.080073
0.604634,-0.791852,0.082599,3.485783,-1.273570,0.432436,0.071212
0.637825,-0.765319,0.082041,3.528293,-1.280998,0.488458,0.061309
0.669960,-0.737529,0.081147,3.570802,-1.286406,0.544521,0.050392
0.700988,-0.708512,0.079844,3.613312,-1.289795,0.600528,0.038375
0.730652,-0.678146,0.077607,3.655821,-1.290990,0.656210,0.024521
0.758900,-0.646565,0.074274,3.698331,-1.290118,0.711353,0.008673
0.785845,-0.613962,0.070150,3.740840,-1.287356,0.765967,-0.008688
0.811402,-0.580343,0.065400,3.783350,-1.282577,0.820009,-0.027356
0.835526,-0.545722,0.060346,3.825859,-1.275641,0.873504,-0.046913
0.858132,-0.510140,0.054945,3.868369,-1.266520,0.926319,-0.067400
0.879200,-0.473728,0.048881,3.910879,-1.255419,0.978237,-0.089172
0.898662,-0.436158,0.045367,3.953388,-1.240899,1.030305,-0.108245
0.916255,-0.397567,0.047711,3.995898,-1.221722,1.082982,-0.120337
0.931231,-0.361839,0.043216,4.038407,-1.204971,1.128797,-0.140155
0.915484,-0.400571,0.037283,4.080917,-1.227223,1.076866,-0.132504
0.897598,-0.438968,0.040161,4.123426,-1.244193,1.025405,-0.113812
0.878062,-0.476563,0.042941,4.165936,-1.258913,0.973057,-0.095674
0.857157,-0.513374,0.039393,4.208445,-1.273759,0.918498,-0.086058
0.835007,-0.549177,0.033560,4.250955,-1.287287,0.863078,-0.079863
0.811276,-0.583806,0.026902,4.293464,-1.298537,0.806991,-0.075306
0.786125,-0.617447,0.020408,4.335974,-1.307499,0.750474,-0.071031
0.759564,-0.650014,0.014055,4.378484,-1.314112,0.693610,-0.067102
0.731652,-0.681413,0.007620,4.420993,-1.318419,0.636483,-0.063842
0.702411,-0.711601,0.001278,4.463503,-1.320346,0.579200,-0.061043
0.671853,-0.740554,-0.004599,4.506012,-1.319756,0.521887,-0.058238
0.640019,-0.768198,-0.009998,4.548522,-1.316614,0.464654,-0.055436
0.606982,-0.794444,-0.015143,4.591031,-1.310988,0.407597,-0.052961
0.572859,-0.819213,-0.020506,4.633541,-1.303072,0.350780,-0.051443
0.537753,-0.842439,-0.026385,4.676050,-1.293005,0.294289,-0.051284
0.501740,-0.864082,-0.032770,4.718560,-1.280820,0.238233,-0.052487
0.464866,-0.884159,-0.039345,4.761070,-1.266466,0.182724,-0.054635
0.427172,-0.902700,-0.045773,4.803579,-1.249898,0.127857,-0.057282
0.388689,-0.919695,-0.051811,4.846089,-1.231055,0.073736,-0.060117
0.349458,-0.935111,-0.057284,4.888598,-1.209886,0.020472,-0.062930
0.309483,-0.948837,-0.061830,4.931108,-1.186172,-0.031738,-0.065298
0.268831,-0.960814,-0.065109,4.973617,-1.159810,-0.082690,-0.066809
0.227668,-0.971157,-0.067304,5.016127,-1.131120,-0.132374,-0.067641
0.186089,-0.979830,-0.068697,5.058636,-1.100254,-0.180736,-0.068163
0.144386,-0.986981,-0.066417,5.101146,-1.066660,-0.226904,-0.064615
0.102493,-0.992474,-0.063209,5.143655,-1.031070,-0.271512,-0.060579
0.060148,-0.995952,-0.064263,5.186165,-0.994661,-0.315802,-0.062877
0.017679,-0.997679,-0.064666,5.228675,-0.956330,-0.358453,-0.065075
-0.024828,-0.997597,-0.064219,5.271184,-0.916038,-0.399281,-0.066941
-0.067274,-0.995638,-0.063045,5.313694,-0.873858,-0.438159,-0.068652
-0.109556,-0.991982,-0.060705,5.356203,-0.829904,-0.475038,-0.069567
-0.151562,-0.986631,-0.057079,5.398713,-0.784240,-0.509784,-0.069524
-0.193210,-0.979571,-0.052399,5.441222,-0.737011,-0.542363,-0.068819
-0.234452,-0.970781,-0.047089,5.483732,-0.688386,-0.572817,-0.068006
-0.275267,-0.960243,-0.041671,5.526241,-0.638541,-0.601241,-0.067758
-0.315620,-0.947952,-0.036490,5.568751,-0.587624,-0.627685,-0.068520
-0.355423,-0.933932,-0.031449,5.611261,-0.535706,-0.652061,-0.070152
-0.394540,-0.918261,-0.025942,5.653770,-0.482780,-0.674154,-0.071835
-0.432782,-0.901052,-0.019091,5.696280,-0.428835,-0.693663,-0.072386
-0.469966,-0.882385,-0.010465,5.738789,-0.373969,-0.710377,-0.071208
-0.506037,-0.862280,-0.000432,5.781299,-0.318376,-0.724352,-0.068762
-0.541028,-0.840703,0.010353,5.823808,-0.262213,-0.735755,-0.065903
-0.574968,-0.817637,0.021416,5.866318,-0.205600,-0.744720,-0.063250
-0.607812,-0.793120,0.032662,5.908827,-0.148643,-0.751260,-0.060905
-0.639508,-0.767204,0.044060,5.951337,-0.091449,-0.755381,-0.058883
-0.669989,-0.739956,0.055662,5.993846,-0.034124,-0.757066,-0.057087
-0.699097,-0.711473,0.067800,6.036356,0.023207,-0.756169,-0.055040
-0.726685,-0.681865,0.080769,6.078866,0.080403,-0.752569,-0.052310
-0.752681,-0.651209,0.094568,6.121375,0.137326,-0.746271,-0.048862
-0.776989,-0.619591,0.109241,6.163885,0.193824,-0.737246,-0.044600
-0.799548,-0.587094,0.124764,6.206394,0.249757,-0.725521,-0.039514
-0.820410,-0.553735,0.140829,6.248904,0.305052,-0.711236,-0.033997
-0.839645,-0.519491,0.157063,6.291413,0.359673,-0.694532,-0.028539
-0.857324,-0.484340,0.173129,6.333923,0.413593,-0.675545,-0.023588
-0.873466,-0.448314,0.188874,6.376432,0.466749,-0.654361,-0.019325
-0.888008,-0.411509,0.204377,6.418942,0.519022,-0.630985,-0.015608
-0.900922,-0.373999,0.219638,6.461451,0.570317,-0.605458,-0.012403
-0.912180,-0.335863,0.234655,6.503961,0.620537,-0.577825,-0.009680
-0.922414,-0.296545,0.247062,6.546471,0.669986,-0.548791,-0.010737
-0.929628,-0.257876,0.263176,6.588980,0.717245,-0.516492,-0.006600
-0.934742,-0.218972,0.279527,6.631490,0.762818,-0.481895,-0.002136
-0.938194,-0.179649,0.295291,6.673999,0.807007,-0.445461,0.001493
-0.940044,-0.139944,0.310342,6.716509,0.849792,-0.407315,0.004138
-0.940051,-0.100138,0.325231,6.759018,0.890876,-0.367340,0.006640
-0.938068,-0.060458,0.340308,6.801528,0.930035,-0.325510,0.009546
-0.934196,-0.020908,0.355368,6.844037,0.967289,-0.281982,0.012592
-0.928631,0.018628,0.369931,6.886547,1.002767,-0.236958,0.015101
-0.921128,0.057895,0.384313,6.929057,1.036114,-0.190355,0.017601
-0.911418,0.096335,0.399615,6.971566,1.066940,-0.142141,0.021750
-0.899719,0.134117,0.415182,7.014076,1.095385,-0.092540,0.026626
-0.885923,0.171118,0.430920,7.056585,1.121201,-0.041583,0.032166
-0.870188,0.207419,0.446453,7.099095,1.144489,0.010557,0.037844
-0.852712,0.242980,0.461817,7.141604,1.165406,0.063660,0.043714
-0.833513,0.277715,0.477003,7.184114,1.183892,0.117631,0.049796
-0.812634,0.311589,0.491921,7.226623,1.199923,0.172369,0.055988
-0.790130,0.344558,0.506504,7.269133,1.213491,0.227769,0.062220
-0.766006,0.376501,0.520791,7.311642,1.224501,0.283723,0.068592
-0.740279,0.407294,0.534818,7.354152,1.232871,0.340112,0.075201
-0.712825,0.436610,0.548743,7.396662,1.238242,0.396798,0.082393
-0.683702,0.464161,0.562865,7.439171,1.240504,0.453538,0.090668
-0.653049,0.489875,0.577192,7.481681,1.239729,0.510135,0.100058
-0.621001,0.513848,0.591478,7.524190,1.236048,0.566485,0.110200
-0.587684,0.536203,0.605484,7.566700,1.229609,0.622515,0.120730
-0.553174,0.556838,0.619230,7.609209,1.220401,0.678068,0.131711
-0.517527,0.575564,0.632808,7.651719,1.208333,0.732937,0.143337
-0.480827,0.592261,0.646228,7.694228,1.193382,0.786937,0.155666
-0.443184,0.606831,0.659514,7.736738,1.175570,0.839877,0.168764
-0.404715,0.619123,0.672738,7.779248,1.154894,0.891527,0.182778
-0.365549,0.629050,0.685912,7.821757,1.131399,0.941684,0.197753
-0.325803,0.636757,0.698851,7.864267,1.105268,0.990322,0.213386
