X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.259152,0.703353,0.661918,0.000000,1.122760,1.096215,-0.050331,97,291,0.800000,1.200000,0.000000
-0.125937,-0.963344,0.236060,2.497908,-0.736777,-0.397468,0.266937
-0.085378,-0.967607,0.236459,2.538858,-0.779567,-0.360015,0.268091
-0.044581,-0.970662,0.235072,2.579807,-0.822074,-0.321954,0.266296
-0.003677,-0.971935,0.234097,2.620756,-0.862848,-0.282059,0.264095
0.037251,-0.971527,0.233170,2.661706,-0.902032,-0.240644,0.261077
0.078129,-0.969650,0.231652,2.702655,-0.939987,-0.198219,0.256527
0.118845,-0.965758,0.229684,2.743604,-0.976035,-0.154362,0.250346
0.159360,-0.960288,0.227533,2.784554,-1.010458,-0.109395,0.243112
0.199628,-0.953284,0.225280,2.825503,-1.043226,-0.063368,0.234952
0.239606,-0.944753,0.223026,2.866452,-1.074269,-0.016294,0.226002
0.279158,-0.934338,0.221022,2.907402,-1.103027,0.032101,0.216406
0.318153,-0.921922,0.219841,2.948351,-1.129063,0.082007,0.206848
0.356564,-0.907786,0.219526,2.989300,-1.152599,0.133167,0.197530
0.394346,-0.892027,0.219607,3.030250,-1.173851,0.185270,0.187899
0.431438,-0.874707,0.219813,3.071199,-1.192918,0.238095,0.177639
0.467769,-0.855833,0.220351,3.112148,-1.209664,0.291641,0.167023
0.503181,-0.835283,0.221079,3.153098,-1.223871,0.345804,0.155814
0.537671,-0.813221,0.221423,3.194047,-1.235897,0.400212,0.143351
0.571279,-0.789850,0.221638,3.234996,-1.245882,0.454829,0.130071
0.603961,-0.765199,0.221693,3.275945,-1.253821,0.509571,0.115951
0.635685,-0.739316,0.221568,3.316895,-1.259739,0.564356,0.100991
0.666144,-0.711946,0.221540,3.357844,-1.262998,0.619203,0.085427
0.695279,-0.683186,0.221858,3.398793,-1.263547,0.674067,0.069634
0.723186,-0.653258,0.222750,3.439743,-1.261607,0.728934,0.054020
0.749796,-0.622183,0.224188,3.480692,-1.257142,0.783708,0.038562
0.775044,-0.589991,0.225767,3.521641,-1.250261,0.838141,0.022754
0.799062,-0.556837,0.226355,3.562591,-1.241641,0.891790,0.005211
0.821905,-0.522872,0.225522,3.603540,-1.231630,0.944412,-0.014547
0.843633,-0.488288,0.222701,3.644489,-1.220669,0.995681,-0.037153
0.864133,-0.453095,0.218513,3.685439,-1.208438,1.045714,-0.061796
0.883362,-0.417358,0.213170,3.726388,-1.194883,1.094491,-0.088166
0.901642,-0.382916,0.200961,3.767337,-1.184085,1.138516,-0.122691
0.907964,-0.379589,0.177492,3.808287,-1.195328,1.138759,-0.155002
0.894448,-0.415800,0.164392,3.849236,-1.221360,1.088213,-0.152436
0.877680,-0.452501,0.157491,3.890185,-1.242538,1.036345,-0.141475
0.859180,-0.488545,0.151591,3.931135,-1.261077,0.983688,-0.129499
0.839483,-0.523662,0.144215,3.972084,-1.278112,0.930061,-0.119867
0.818905,-0.557720,0.134598,4.013033,-1.294094,0.875608,-0.113650
0.797344,-0.590609,0.123214,4.053983,-1.308654,0.820504,-0.110291
0.774724,-0.622286,0.110519,4.094932,-1.321513,0.764885,-0.109216
0.750902,-0.652835,0.097273,4.135881,-1.332348,0.708828,-0.109399
0.725791,-0.682328,0.084027,4.176830,-1.340944,0.652393,-0.110082
0.699394,-0.710787,0.071026,4.217780,-1.347240,0.595660,-0.110940
0.671789,-0.738229,0.058334,4.258729,-1.351302,0.538718,-0.111884
0.642829,-0.764417,0.045991,4.299678,-1.352753,0.481641,-0.112980
0.612484,-0.789252,0.034225,4.340628,-1.351388,0.424573,-0.113986
0.581126,-0.813035,0.022988,4.381577,-1.347867,0.367610,-0.114819
0.548832,-0.835819,0.012276,4.422526,-1.342313,0.310780,-0.115460
0.515039,-0.856709,0.002354,4.463476,-1.333246,0.254401,-0.116013
0.480524,-0.876452,-0.007351,4.504425,-1.322321,0.198383,-0.116857
0.445354,-0.895142,-0.016857,4.545374,-1.309700,0.142704,-0.117970
0.409024,-0.911693,-0.025969,4.586324,-1.293797,0.087883,-0.119649
0.372138,-0.927050,-0.034844,4.627273,-1.276145,0.033639,-0.121626
0.334733,-0.941292,-0.043500,4.668222,-1.256861,-0.020066,-0.123881
0.296477,-0.953161,-0.052004,4.709172,-1.234456,-0.072490,-0.127151
0.257855,-0.963882,-0.060290,4.750121,-1.210534,-0.124190,-0.130724
0.218830,-0.973331,-0.068329,4.791070,-1.184932,-0.175086,-0.134630
0.179148,-0.980521,-0.075420,4.832020,-1.156220,-0.224297,-0.138467
0.139089,-0.986561,-0.081134,4.872969,-1.125568,-0.272346,-0.141113
0.098670,-0.991323,-0.085604,4.913918,-1.092917,-0.319156,-0.142807
0.058103,-0.993952,-0.090527,4.954868,-1.058263,-0.364418,-0.146197
0.017427,-0.994957,-0.095028,4.995817,-1.021813,-0.408201,-0.149888
-0.023297,-0.994495,-0.099148,5.036766,-0.983791,-0.450597,-0.153852
-0.064022,-0.992515,-0.102876,5.077715,-0.944189,-0.491508,-0.158105
-0.104662,-0.988682,-0.106132,5.118665,-0.902744,-0.530524,-0.162722
-0.145152,-0.983133,-0.108564,5.159614,-0.859523,-0.567562,-0.167180
-0.185443,-0.976117,-0.110311,5.200563,-0.814858,-0.602846,-0.171527
-0.225468,-0.967598,-0.111444,5.241513,-0.768805,-0.636303,-0.175878
-0.265153,-0.957543,-0.112052,5.282462,-0.721435,-0.667863,-0.180370
-0.304403,-0.945870,-0.112103,5.323411,-0.672749,-0.697348,-0.185006
-0.343082,-0.932435,-0.111772,5.364361,-0.622804,-0.724558,-0.190093
-0.381217,-0.917601,-0.110487,5.405310,-0.571716,-0.749622,-0.194702
-0.418720,-0.901427,-0.107777,5.446259,-0.519456,-0.772317,-0.198196
-0.455477,-0.883968,-0.103370,5.487209,-0.466091,-0.792472,-0.200200
-0.491356,-0.865286,-0.097128,5.528158,-0.411755,-0.809957,-0.200508
-0.526242,-0.845413,-0.089144,5.569107,-0.356625,-0.824716,-0.199227
-0.560089,-0.824327,-0.079886,5.610057,-0.300886,-0.836866,-0.196978
-0.592876,-0.802012,-0.069731,5.651006,-0.244682,-0.846518,-0.194254
-0.624553,-0.778496,-0.058795,5.691955,-0.188124,-0.853688,-0.191195
-0.655084,-0.753790,-0.047237,5.732905,-0.131316,-0.858414,-0.187998
-0.684393,-0.727971,-0.034980,5.773854,-0.074375,-0.860656,-0.184531
-0.712353,-0.701170,-0.021725,5.814803,-0.017443,-0.860284,-0.180341
-0.738861,-0.673491,-0.007338,5.855753,0.039332,-0.857233,-0.175205
-0.763843,-0.645006,0.008162,5.896702,0.095803,-0.851501,-0.169113
-0.787247,-0.615780,0.024710,5.937651,0.151836,-0.843117,-0.162117
-0.809073,-0.585836,0.042116,5.978600,0.207342,-0.832172,-0.154451
-0.829375,-0.555145,0.060062,6.019550,0.262287,-0.818820,-0.146539
-0.848197,-0.523687,0.078299,6.060499,0.316643,-0.803185,-0.138709
-0.865401,-0.491573,0.096995,6.101448,0.370234,-0.785159,-0.130694
-0.880691,-0.458936,0.116432,6.142398,0.422749,-0.764450,-0.122071
-0.894251,-0.425893,0.136449,6.183347,0.474194,-0.741410,-0.112979
-0.906145,-0.392368,0.156719,6.224296,0.524590,-0.716163,-0.103877
-0.915434,-0.359758,0.179566,6.265246,0.572536,-0.688087,-0.091071
-0.923232,-0.326263,0.201755,6.306195,0.619658,-0.657980,-0.079636
-0.929672,-0.292029,0.223260,6.347144,0.665936,-0.626114,-0.069523
-0.934497,-0.257475,0.244674,6.388094,0.710936,-0.592367,-0.059761
-0.937708,-0.222679,0.266007,6.429043,0.754588,-0.556807,-0.050294
-0.939273,-0.187711,0.287257,6.469992,0.796797,-0.519461,-0.041087
-0.938730,-0.152686,0.308465,6.510942,0.837024,-0.479949,-0.032048
-0.936504,-0.117662,0.329550,6.551891,0.875592,-0.438783,-0.023235
-0.932625,-0.082658,0.350419,6.592840,0.912481,-0.396045,-0.014753
-0.927090,-0.047728,0.371036,6.633790,0.947621,-0.351794,-0.006624
-0.919915,-0.012948,0.391406,6.674739,0.980958,-0.306111,0.001200
-0.911073,0.021583,0.411555,6.715688,1.012383,-0.259044,0.008803
-0.900261,0.055652,0.431537,6.756638,1.041421,-0.210454,0.016355
-0.887618,0.089154,0.451388,6.797587,1.068120,-0.160560,0.023963
-0.873296,0.122106,0.471009,6.838536,1.092605,-0.109541,0.031496
-0.857411,0.154562,0.490245,6.879485,1.114985,-0.057524,0.038730
-0.840052,0.186542,0.509003,6.920435,1.135330,-0.004617,0.045536
-0.821252,0.218016,0.527245,6.961384,1.153631,0.049102,0.051887
-0.800539,0.248591,0.544935,7.002333,1.169049,0.103756,0.057917
-0.778339,0.278291,0.562285,7.043283,1.182089,0.159014,0.063910
-0.754671,0.307015,0.579323,7.084232,1.192687,0.214779,0.069951
-0.729538,0.334650,0.596064,7.125181,1.200742,0.270955,0.076123
-0.702952,0.361064,0.612541,7.166131,1.206152,0.327427,0.082535
-0.674904,0.386055,0.628835,7.207080,1.208744,0.384058,0.089399
-0.645218,0.409106,0.645090,7.248029,1.207914,0.440628,0.097163
-0.614155,0.430226,0.661376,7.288979,1.203943,0.496907,0.105925
-0.581863,0.449544,0.677499,7.329928,1.197026,0.552784,0.115372
-0.548481,0.467364,0.693126,7.370877,1.187468,0.608257,0.124918
-0.514135,0.484032,0.707920,7.411827,1.175597,0.663371,0.133955
-0.478928,0.499815,0.721627,7.452776,1.161675,0.718158,0.142016
-0.442859,0.514665,0.734078,7.493725,1.145597,0.772513,0.148910
-0.406019,0.528507,0.745377,7.534675,1.127414,0.826317,0.154812
-0.368454,0.540994,0.755831,7.575624,1.106950,0.879338,0.160304
-0.330269,0.552420,0.765198,7.616573,1.084500,0.931634,0.164923
-0.291564,0.563092,0.773230,7.657523,1.060362,0.983278,0.168192
-0.252392,0.573266,0.779431,7.698472,1.034653,1.034249,0.169336
-0.212894,0.583026,0.784009,7.739421,1.007662,1.084559,0.168588
-0.191534,0.605233,0.772637,7.780370,1.004203,1.121278,0.141430
-0.185489,0.634770,0.750088,7.821320,1.018407,1.144616,0.096596
-0.189139,0.660822,0.726318,7.862269,1.038170,1.154610,0.052388
-0.223167,0.671741,0.706372,7.903218,1.074067,1.122055,0.022239
