X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.623958,-0.767325,0.146753,5.623804,-0.047028,-0.692148,-0.031663
-0.652303,-0.740656,0.159783,5.664854,0.009131,-0.691011,-0.028536
-0.679657,-0.712719,0.172258,5.705903,0.065259,-0.687802,-0.026484
-0.705959,-0.683568,0.184206,5.746953,0.121257,-0.682511,-0.025443
-0.731112,-0.653263,0.195753,5.788003,0.177021,-0.675082,-0.025209
-0.755054,-0.621865,0.206952,5.829052,0.232456,-0.665503,-0.025683
-0.777797,-0.589419,0.217659,5.870102,0.287483,-0.653857,-0.027039
-0.799345,-0.555976,0.227767,5.911152,0.342019,-0.640213,-0.029396
-0.819507,-0.521494,0.237231,5.952201,0.395902,-0.624361,-0.032803
-0.838257,-0.486114,0.246255,5.993251,0.449052,-0.606374,-0.036939
-0.855571,-0.449948,0.255007,6.034301,0.501406,-0.586305,-0.041536
-0.871361,-0.413077,0.263687,6.075350,0.552878,-0.564115,-0.046289
-0.885529,-0.375585,0.272494,6.116400,0.603370,-0.539753,-0.050891
-0.897973,-0.337554,0.281598,6.157450,0.652769,-0.513172,-0.055079
-0.908574,-0.299080,0.291171,6.198499,0.700934,-0.484318,-0.058571
-0.917204,-0.260303,0.301503,6.239549,0.747722,-0.453153,-0.060917
-0.923750,-0.221251,0.312327,6.280599,0.792899,-0.419643,-0.062443
-0.928795,-0.181786,0.322416,6.321648,0.836718,-0.384437,-0.064885
-0.935398,-0.141665,0.323861,6.362698,0.879537,-0.351658,-0.079113
-0.937167,-0.101798,0.333353,6.403747,0.920307,-0.313046,-0.082049
-0.936611,-0.062362,0.344639,6.444797,0.959068,-0.272308,-0.082158
-0.933474,-0.023508,0.357069,6.485847,0.995203,-0.229462,-0.080198
-0.928145,0.014680,0.371116,6.526896,1.029186,-0.184876,-0.075572
-0.921172,0.052658,0.385011,6.567946,1.061324,-0.138951,-0.070843
-0.912410,0.090264,0.398923,6.608996,1.091391,-0.091678,-0.065710
-0.901735,0.127298,0.413041,6.650045,1.119155,-0.043094,-0.059832
-0.888938,0.163416,0.427766,6.691095,1.144250,0.006736,-0.052525
-0.874154,0.198624,0.442820,6.732145,1.166711,0.057642,-0.044173
-0.857761,0.233257,0.457526,6.773194,1.186964,0.109462,-0.035841
-0.839800,0.267213,0.471960,6.814244,1.204985,0.162075,-0.027398
-0.820234,0.300309,0.486299,6.855294,1.220640,0.215368,-0.018537
-0.799054,0.332416,0.500604,6.896343,1.233822,0.269239,-0.009126
-0.776322,0.363518,0.514765,6.937393,1.244541,0.323590,0.000686
-0.751992,0.393449,0.528809,6.978443,1.252615,0.378313,0.011004
-0.726020,0.422033,0.542714,7.019492,1.257832,0.433272,0.021874
-0.698623,0.449258,0.556594,7.060542,1.260437,0.488272,0.033418
-0.669731,0.474695,0.570814,7.101592,1.260107,0.543029,0.046290
-0.639384,0.498108,0.585471,7.142641,1.256708,0.597297,0.060696
-0.607771,0.519817,0.600088,7.183691,1.250535,0.651116,0.075869
-0.575026,0.540014,0.614383,7.224741,1.241791,0.704492,0.091347
-0.541183,0.558301,0.628682,7.265790,1.230272,0.757070,0.107703
-0.506308,0.574137,0.643420,7.306840,1.215712,0.808341,0.125704
-0.470471,0.587137,0.658617,7.347890,1.197845,0.857868,0.145512
-0.433948,0.597202,0.674378,7.388939,1.176888,0.905315,0.167266
-0.396938,0.604445,0.690555,7.429989,1.153083,0.950569,0.190701
-0.359573,0.609132,0.706870,7.471039,1.126697,0.993717,0.215336
