X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.242462,0.692623,0.679327,0.000000,1.074128,1.161126,0.104658,90,270,0.800000,1.200000,0.000000
0.216999,-0.962884,0.160247,2.944095,-1.095215,-0.001867,0.170458
0.258312,-0.952286,0.161468,2.986763,-1.123412,0.049106,0.164691
0.299141,-0.939955,0.162362,3.029431,-1.149597,0.100981,0.157730
0.339458,-0.926043,0.162848,3.072099,-1.173910,0.153575,0.149545
0.379209,-0.910574,0.162875,3.114767,-1.196342,0.206790,0.140083
0.418311,-0.893516,0.162512,3.157435,-1.216760,0.260595,0.129424
0.456594,-0.874676,0.162368,3.200103,-1.234641,0.315208,0.118275
0.493875,-0.853935,0.162819,3.242771,-1.249588,0.370682,0.107077
0.530195,-0.831582,0.163733,3.285439,-1.261953,0.426758,0.095790
0.565490,-0.807670,0.165084,3.328107,-1.271736,0.483318,0.084410
0.599714,-0.782269,0.166756,3.370775,-1.278995,0.540215,0.072823
0.632822,-0.755437,0.168646,3.413443,-1.283775,0.597315,0.060923
0.664755,-0.727218,0.170703,3.456112,-1.286077,0.654505,0.048669
0.695341,-0.697521,0.172497,3.498780,-1.285781,0.711535,0.035474
0.724683,-0.666568,0.173496,3.541448,-1.283356,0.768130,0.020749
0.752789,-0.634480,0.173825,3.584116,-1.278886,0.824235,0.004709
0.779627,-0.601325,0.173495,3.626784,-1.272405,0.879762,-0.012598
0.805153,-0.567161,0.172488,3.669452,-1.263930,0.934612,-0.031166
0.829375,-0.532124,0.170147,3.712120,-1.253798,0.988440,-0.051781
0.851893,-0.495983,0.167592,3.754788,-1.241077,1.041446,-0.073079
0.872870,-0.458876,0.165883,3.797456,-1.225736,1.094050,-0.093640
0.869376,-0.467284,0.160598,3.840124,-1.232084,1.081370,-0.096377
0.856432,-0.498045,0.135825,3.882792,-1.256785,1.032879,-0.113403
0.839218,-0.530727,0.118399,3.925460,-1.277130,0.981064,-0.119806
0.817238,-0.565878,0.108482,3.968128,-1.293131,0.925012,-0.115095
0.793288,-0.600317,0.100758,4.010796,-1.305951,0.868390,-0.107763
0.768319,-0.633370,0.090564,4.053464,-1.317227,0.811072,-0.104199
0.742099,-0.665240,0.079763,4.096132,-1.326381,0.753312,-0.101889
0.714555,-0.695906,0.068773,4.138800,-1.333198,0.695206,-0.100298
0.685749,-0.725289,0.057516,4.181468,-1.337686,0.636858,-0.099569
0.655572,-0.753430,0.046696,4.224136,-1.339571,0.578371,-0.098767
0.623950,-0.780353,0.036968,4.266804,-1.338610,0.519885,-0.097031
0.591001,-0.805960,0.028112,4.309472,-1.334886,0.461525,-0.094697
0.556859,-0.830141,0.019775,4.352140,-1.328526,0.403397,-0.092279
0.521616,-0.852834,0.011856,4.394808,-1.319586,0.345606,-0.089943
0.485380,-0.873989,0.004167,4.437477,-1.308176,0.288240,-0.087958
0.448265,-0.893554,-0.003526,4.480145,-1.294422,0.231374,-0.086661
0.410376,-0.911524,-0.011335,4.522813,-1.278451,0.175078,-0.086202
0.371800,-0.927923,-0.019258,4.565481,-1.260369,0.119418,-0.086573
0.332549,-0.942621,-0.027250,4.608149,-1.240045,0.064535,-0.087776
0.292605,-0.955297,-0.035256,4.650817,-1.217143,0.010711,-0.089890
0.252162,-0.966355,-0.043093,4.693485,-1.192175,-0.042149,-0.092502
0.211245,-0.975799,-0.050569,4.736153,-1.165111,-0.093951,-0.095364
0.169886,-0.983616,-0.057503,4.778821,-1.135915,-0.144590,-0.098248
0.128101,-0.989644,-0.063684,4.821489,-1.104382,-0.193833,-0.100961
0.085946,-0.993673,-0.068873,4.864157,-1.070295,-0.241358,-0.103292
0.043481,-0.996163,-0.071748,4.906825,-1.033753,-0.287031,-0.103328
0.000906,-0.996935,-0.074185,4.949493,-0.995335,-0.331166,-0.103584
-0.041657,-0.995922,-0.076803,4.992161,-0.955273,-0.373803,-0.104898
-0.084177,-0.993149,-0.078853,5.034829,-0.913399,-0.414666,-0.106292
-0.126573,-0.988607,-0.080305,5.077497,-0.869769,-0.453656,-0.107737
-0.168758,-0.982288,-0.081294,5.120165,-0.824499,-0.490728,-0.109415
-0.210629,-0.974088,-0.081674,5.162833,-0.777541,-0.525633,-0.111194
-0.252125,-0.964193,-0.080973,5.205501,-0.728991,-0.558307,-0.112380
-0.293150,-0.952653,-0.079040,5.248169,-0.678939,-0.588642,-0.112765
-0.333615,-0.939487,-0.076004,5.290837,-0.627528,-0.616611,-0.112507
-0.373420,-0.924719,-0.071839,5.333505,-0.574866,-0.642127,-0.111570
-0.412493,-0.908332,-0.066868,5.376173,-0.521098,-0.665216,-0.110381
-0.450810,-0.890293,-0.061727,5.418842,-0.466409,-0.686054,-0.109781
-0.488335,-0.870607,-0.056811,5.461510,-0.410951,-0.704751,-0.110277
-0.525010,-0.849300,-0.052236,5.504178,-0.354842,-0.721309,-0.112012
-0.560725,-0.826483,-0.047362,5.546846,-0.298098,-0.735491,-0.114113
-0.595295,-0.802361,-0.040835,5.589514,-0.240684,-0.746803,-0.114750
-0.628494,-0.777120,-0.031868,5.632182,-0.182756,-0.754903,-0.112836
-0.660132,-0.750840,-0.020529,5.674850,-0.124588,-0.759694,-0.108431
-0.690342,-0.723364,-0.008168,5.717518,-0.066308,-0.761653,-0.103345
-0.719344,-0.694568,0.004084,5.760186,-0.007930,-0.761296,-0.099079
-0.747082,-0.664509,0.016231,5.802854,0.050441,-0.758615,-0.095605
-0.773430,-0.633180,0.028263,5.845522,0.108692,-0.753482,-0.092949
-0.798334,-0.600688,0.040283,5.888190,0.166698,-0.745898,-0.090930
-0.821739,-0.567177,0.052503,5.930858,0.224335,-0.735856,-0.089211
-0.843545,-0.532765,0.065162,5.973526,0.281467,-0.723278,-0.087437
-0.863620,-0.497593,0.078568,6.016194,0.337926,-0.708041,-0.085152
-0.881821,-0.461826,0.093018,6.058862,0.393512,-0.690040,-0.081904
-0.898061,-0.425622,0.108660,6.101530,0.448034,-0.669274,-0.077438
-0.912339,-0.389072,0.125370,6.144198,0.501369,-0.645863,-0.071868
-0.924684,-0.352200,0.142903,6.186866,0.553446,-0.619946,-0.065499
-0.934942,-0.315164,0.161393,6.229534,0.604011,-0.591457,-0.058095
-0.943194,-0.278002,0.180644,6.272202,0.653044,-0.560581,-0.049887
-0.949744,-0.240375,0.199646,6.314870,0.700855,-0.527686,-0.042314
-0.954720,-0.202167,0.217969,6.357538,0.747541,-0.492954,-0.035981
-0.958003,-0.163350,0.235375,6.400207,0.792953,-0.456326,-0.031213
-0.959435,-0.124252,0.252392,6.442875,0.836782,-0.417740,-0.027186
-0.958961,-0.085201,0.269555,6.485543,0.878825,-0.377238,-0.023062
-0.956491,-0.046406,0.287109,6.528211,0.918869,-0.334820,-0.018435
-0.952061,-0.007877,0.304865,6.570879,0.956884,-0.290601,-0.013539
-0.945777,0.030446,0.322510,6.613547,0.992931,-0.244745,-0.008804
-0.937749,0.068609,0.339794,6.656215,1.027083,-0.197411,-0.004565
-0.928053,0.106618,0.356570,6.698883,1.059374,-0.148724,-0.001010
-0.916491,0.144315,0.372876,6.741551,1.089477,-0.098609,0.001972
-0.902983,0.181507,0.388825,6.784219,1.117169,-0.047111,0.004610
-0.887820,0.218230,0.404351,6.826887,1.142735,0.005483,0.006819
-0.871063,0.254474,0.419347,6.869555,1.166190,0.059069,0.008471
-0.852700,0.290120,0.433896,6.912223,1.187435,0.113581,0.009725
-0.832641,0.324910,0.448295,6.954891,1.206229,0.168993,0.011080
-0.810602,0.358382,0.462938,6.997559,1.221980,0.225330,0.013239
-0.786652,0.390360,0.477898,7.040227,1.234605,0.282393,0.016383
-0.761150,0.421216,0.492635,7.082895,1.244635,0.339956,0.019663
-0.734205,0.451072,0.506850,7.125563,1.252202,0.397908,0.022644
-0.705854,0.479851,0.520538,7.168231,1.257264,0.456144,0.025358
-0.676094,0.507347,0.533870,7.210899,1.259671,0.514547,0.028122
-0.644934,0.533348,0.547005,7.253567,1.259278,0.572984,0.031235
-0.612409,0.557687,0.560021,7.296235,1.255981,0.631300,0.034880
-0.578562,0.580095,0.573124,7.338903,1.249623,0.689293,0.039449
-0.543447,0.600158,0.586676,7.381572,1.239968,0.746678,0.045604
-0.507195,0.617554,0.600889,7.424240,1.226894,0.803120,0.053773
-0.469997,0.632022,0.615912,7.466908,1.210374,0.858254,0.064280
-0.432035,0.643858,0.631353,7.509576,1.190744,0.912015,0.076496
-0.393376,0.653537,0.646574,7.552244,1.168332,0.964523,0.089380
-0.354106,0.660873,0.661543,7.594912,1.143030,1.015516,0.102983
-0.314392,0.666325,0.676143,7.637580,1.115401,1.065187,0.116952
