X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.242324,0.602556,0.760399,0.000000,1.123316,1.117224,0.188215,94,282,0.800000,1.200000,0.000000
-0.950009,-0.006078,0.311722,1.110052,0.978419,-0.245414,-0.016551
-0.954805,-0.042583,0.293448,1.151165,0.941277,-0.285964,-0.015969
-0.957845,-0.079264,0.275152,1.192278,0.902440,-0.324885,-0.015182
-0.959247,-0.115979,0.256729,1.233391,0.862078,-0.362221,-0.014410
-0.958910,-0.152652,0.238171,1.274504,0.820166,-0.397812,-0.013703
-0.956829,-0.189246,0.219571,1.315617,0.776781,-0.431592,-0.012972
-0.952976,-0.225755,0.201087,1.356730,0.731984,-0.463467,-0.012031
-0.947303,-0.262203,0.182957,1.397843,0.685833,-0.493327,-0.010582
-0.939741,-0.298644,0.165515,1.438956,0.638390,-0.521024,-0.008191
-0.930230,-0.335084,0.149040,1.480069,0.589741,-0.546403,-0.004518
-0.918783,-0.371424,0.133596,1.521182,0.540015,-0.569375,0.000449
-0.905313,-0.407518,0.119241,1.562295,0.489294,-0.589714,0.006696
-0.890003,-0.443226,0.105806,1.603408,0.437774,-0.607555,0.013922
-0.873046,-0.478343,0.092805,1.644521,0.385558,-0.623101,0.021413
-0.854561,-0.512726,0.079933,1.685634,0.332717,-0.636469,0.028710
-0.834635,-0.546289,0.067048,1.726747,0.279332,-0.647728,0.035584
-0.813325,-0.578934,0.054020,1.767860,0.225472,-0.656905,0.041819
-0.790613,-0.610604,0.040952,1.808973,0.171225,-0.663899,0.047503
-0.766526,-0.641262,0.027936,1.850086,0.116690,-0.668674,0.052718
-0.741103,-0.670885,0.015065,1.891199,0.061972,-0.671217,0.057558
-0.714329,-0.699474,0.002604,1.932312,0.007192,-0.671423,0.062340
-0.686207,-0.727027,-0.009197,1.973425,-0.047520,-0.669200,0.067358
-0.656762,-0.753530,-0.020141,2.014538,-0.102030,-0.664494,0.072834
-0.626035,-0.778950,-0.030091,2.055651,-0.156201,-0.657269,0.078909
-0.594095,-0.803229,-0.039028,2.096764,-0.209913,-0.647544,0.085562
-0.561031,-0.826311,-0.047009,2.137878,-0.263071,-0.635384,0.092687
-0.526958,-0.848125,-0.054313,2.178991,-0.315651,-0.620948,0.099900
-0.491882,-0.868383,-0.061355,2.220104,-0.367608,-0.604160,0.106532
-0.456002,-0.887109,-0.068556,2.261217,-0.419004,-0.585392,0.112085
-0.419434,-0.904299,-0.076092,2.302330,-0.469822,-0.564820,0.116340
-0.382205,-0.919959,-0.083713,2.343443,-0.519919,-0.542385,0.119596
-0.344342,-0.934117,-0.091146,2.384556,-0.569157,-0.518044,0.122189
-0.306415,-0.947054,-0.094305,2.425669,-0.615203,-0.491135,0.129095
-0.270286,-0.959516,-0.079185,2.466782,-0.649956,-0.459135,0.157234
-0.230883,-0.968958,-0.086152,2.507895,-0.696162,-0.429300,0.157573
-0.191150,-0.976834,-0.093139,2.549008,-0.741293,-0.397887,0.156943
-0.151146,-0.983108,-0.100177,2.590121,-0.785281,-0.364937,0.155282
-0.110936,-0.987760,-0.107306,2.631234,-0.828073,-0.330517,0.152524
-0.070587,-0.990802,-0.114550,2.672347,-0.869634,-0.294708,0.148645
-0.030143,-0.991965,-0.121847,2.713460,-0.909654,-0.257322,0.143549
0.010329,-0.991306,-0.129012,2.754573,-0.948035,-0.218405,0.137486
0.050811,-0.989104,-0.135764,2.795686,-0.984859,-0.178098,0.130958
0.091271,-0.985381,-0.141950,2.836799,-1.020044,-0.136395,0.124159
0.131668,-0.980148,-0.147474,2.877912,-1.053510,-0.093312,0.117206
0.171903,-0.973152,-0.152213,2.919025,-1.084891,-0.048705,0.110083
0.211849,-0.964399,-0.156389,2.960138,-1.114191,-0.002785,0.102520
0.251488,-0.954176,-0.160048,3.001251,-1.141669,0.044184,0.094640
0.290765,-0.942499,-0.163245,3.042364,-1.167323,0.092114,0.086383
0.329611,-0.929339,-0.166046,3.083477,-1.191097,0.140934,0.077648
0.367832,-0.914354,-0.168253,3.124590,-1.212424,0.190791,0.068445
0.405446,-0.897861,-0.169908,3.165703,-1.231616,0.241437,0.058921
0.442423,-0.879964,-0.171165,3.206816,-1.248819,0.292703,0.048957
0.478696,-0.860658,-0.172135,3.247929,-1.264024,0.344484,0.038413
0.514174,-0.839912,-0.172956,3.289042,-1.277198,0.396664,0.027100
0.548745,-0.817681,-0.173850,3.330155,-1.288316,0.449088,0.014719
0.582259,-0.793893,-0.174947,3.371268,-1.297248,0.501614,0.001060
0.614763,-0.768738,-0.175854,3.412381,-1.304003,0.554278,-0.013288
0.646260,-0.742324,-0.176310,3.453494,-1.308547,0.607090,-0.027950
0.676732,-0.714733,-0.176041,3.494607,-1.310794,0.660064,-0.042553
0.706129,-0.686012,-0.175117,3.535721,-1.310779,0.713088,-0.057155
0.734295,-0.656091,-0.173960,3.576834,-1.308518,0.765909,-0.072307
0.761056,-0.624896,-0.173440,3.617947,-1.304239,0.818098,-0.089099
0.786580,-0.592678,-0.172967,3.659060,-1.298007,0.869835,-0.106666
0.811117,-0.560200,-0.167609,3.700173,-1.288198,0.922528,-0.118678
0.834459,-0.528134,-0.156963,3.741286,-1.275016,0.975570,-0.124254
0.856040,-0.497294,-0.140551,3.782399,-1.258437,1.027911,-0.122365
0.876165,-0.466024,-0.123070,3.823512,-1.239665,1.079504,-0.119579
0.857274,-0.496181,-0.137411,3.864625,-1.256938,1.031171,-0.119248
0.835415,-0.530440,-0.143576,3.905738,-1.271056,0.979476,-0.106904
0.812151,-0.563638,-0.150335,3.946851,-1.283321,0.926996,-0.096020
0.787493,-0.595397,-0.158887,3.987964,-1.294019,0.873616,-0.088245
0.761543,-0.625902,-0.168154,4.029077,-1.302855,0.819674,-0.082182
0.734261,-0.654980,-0.178163,4.070190,-1.309655,0.765260,-0.077974
0.705787,-0.682795,-0.188414,4.111303,-1.314429,0.710563,-0.074917
0.676199,-0.708777,-0.200192,4.152416,-1.317403,0.655657,-0.074878
0.645609,-0.733166,-0.212808,4.193529,-1.318530,0.600712,-0.076886
0.613948,-0.756308,-0.225122,4.234642,-1.317477,0.545786,-0.079383
0.581237,-0.778252,-0.236874,4.275755,-1.314171,0.490957,-0.082028
0.547520,-0.798993,-0.247945,4.316868,-1.308584,0.436315,-0.084680
0.512827,-0.818609,-0.258008,4.357981,-1.300646,0.381943,-0.086901
0.477239,-0.837066,-0.267101,4.399094,-1.290417,0.327939,-0.088754
0.440846,-0.854237,-0.275525,4.440207,-1.278015,0.274387,-0.090664
0.403616,-0.869841,-0.283319,4.481320,-1.263190,0.221465,-0.092856
0.365737,-0.883873,-0.290944,4.522433,-1.246333,0.169202,-0.095863
0.327312,-0.896189,-0.298776,4.563546,-1.227600,0.117685,-0.100215
0.288903,-0.909442,-0.298206,4.604659,-1.205424,0.068436,-0.094035
0.258382,-0.923875,-0.279869,4.645772,-1.182119,0.032571,-0.065529
0.234894,-0.938701,-0.249557,4.686885,-1.159196,0.007788,-0.022105
0.204783,-0.951659,-0.227720,4.727998,-1.133172,-0.025233,0.009664
0.170097,-0.962221,-0.210711,4.769111,-1.103514,-0.062693,0.033912
0.143074,-0.972245,-0.181393,4.810224,-1.073802,-0.087573,0.072944
0.110920,-0.979892,-0.164570,4.851337,-1.043890,-0.120208,0.095349
0.070182,-0.982896,-0.169087,4.892450,-1.013282,-0.165441,0.089006
0.029422,-0.984074,-0.174271,4.933563,-0.981395,-0.209475,0.080743
-0.011443,-0.983682,-0.178693,4.974677,-0.947649,-0.252088,0.072406
-0.052360,-0.981746,-0.182117,5.015790,-0.911997,-0.293166,0.064292
-0.093250,-0.978267,-0.184515,5.056903,-0.874491,-0.332615,0.056442
-0.134003,-0.973183,-0.186308,5.098016,-0.835390,-0.370428,0.048326
-0.174520,-0.966428,-0.187932,5.139129,-0.794943,-0.406606,0.039395
-0.214737,-0.958027,-0.189302,5.180242,-0.753184,-0.441074,0.029768
-0.254601,-0.948031,-0.190194,5.221355,-0.710091,-0.473740,0.019746
-0.294053,-0.936487,-0.190421,5.262468,-0.665660,-0.504515,0.009582
-0.333039,-0.923481,-0.189657,5.303581,-0.619850,-0.533296,-0.000277
-0.371491,-0.909098,-0.187632,5.344694,-0.572655,-0.559987,-0.009456
-0.409329,-0.893380,-0.184348,5.385807,-0.524185,-0.584539,-0.017927
-0.446465,-0.876409,-0.179629,5.426920,-0.474496,-0.606867,-0.025423
-0.482821,-0.858200,-0.173604,5.468033,-0.423737,-0.626952,-0.032082
-0.518333,-0.838775,-0.166433,5.509146,-0.372065,-0.644800,-0.038078
-0.552895,-0.817946,-0.158585,5.550259,-0.319646,-0.660323,-0.044072
-0.586519,-0.795602,-0.150841,5.591372,-0.266767,-0.673725,-0.051061
-0.619178,-0.771910,-0.142974,5.632485,-0.213488,-0.685028,-0.058669
-0.650746,-0.747112,-0.134151,5.673598,-0.159702,-0.694002,-0.065752
-0.681091,-0.721443,-0.123695,5.714711,-0.105387,-0.700460,-0.071354
-0.710081,-0.695073,-0.111314,5.755824,-0.050660,-0.704300,-0.075014
-0.737628,-0.668071,-0.097117,5.796937,0.004286,-0.705525,-0.076813
-0.763730,-0.640347,-0.081627,5.838050,0.059265,-0.704250,-0.077426
-0.788302,-0.611667,-0.065386,5.879163,0.114128,-0.700394,-0.077633
-0.811638,-0.581827,-0.049426,5.920276,0.168789,-0.694462,-0.078802
-0.833760,-0.550761,-0.034092,5.961389,0.223147,-0.686544,-0.081387
-0.854563,-0.518630,-0.019107,6.002502,0.277109,-0.676566,-0.084951
-0.873908,-0.485665,-0.003987,6.043615,0.330602,-0.664398,-0.088769
-0.891701,-0.452023,0.011543,6.084728,0.383541,-0.649972,-0.092411
-0.907887,-0.417801,0.027555,6.125841,0.435833,-0.633285,-0.095728
-0.922442,-0.383066,0.044021,6.166954,0.487384,-0.614376,-0.098710
-0.935366,-0.347854,0.060832,6.208067,0.538106,-0.593311,-0.101464
-0.946645,-0.312237,0.077976,6.249180,0.587917,-0.570140,-0.103960
-0.956270,-0.276277,0.095421,6.290293,0.636739,-0.544914,-0.106194
-0.964107,-0.239965,0.113036,6.331406,0.684397,-0.517537,-0.108320
-0.970158,-0.203355,0.130729,6.372520,0.730798,-0.488085,-0.110414
-0.974556,-0.166509,0.148412,6.413633,0.775957,-0.456777,-0.112548
-0.977283,-0.129509,0.166102,6.454746,0.819799,-0.423654,-0.114653
-0.978316,-0.092467,0.183881,6.495859,0.862243,-0.388749,-0.116561
-0.977629,-0.055476,0.201786,6.536972,0.903207,-0.352101,-0.118168
-0.975183,-0.018648,0.219874,6.578085,0.942587,-0.313738,-0.119334
-0.970945,0.017800,0.238411,6.619198,0.980298,-0.273705,-0.119607
-0.964755,0.053800,0.257278,6.660311,1.016082,-0.231937,-0.119076
-0.956426,0.088738,0.277266,6.701424,1.049639,-0.188452,-0.116412
-0.946336,0.122869,0.297811,6.742537,1.081234,-0.143632,-0.112467
-0.934554,0.156198,0.318765,6.783650,1.110859,-0.097596,-0.107422
-0.921133,0.188734,0.339998,6.824763,1.138501,-0.050434,-0.101443
-0.905901,0.220448,0.361269,6.865876,1.163860,-0.002083,-0.094784
-0.888874,0.251442,0.382227,6.906989,1.186862,0.047397,-0.087925
-0.870455,0.282001,0.402625,6.948102,1.207983,0.097738,-0.081363
-0.850660,0.312077,0.422445,6.989215,1.227187,0.148879,-0.075090
-0.829464,0.341504,0.441799,7.030328,1.244361,0.200751,-0.068872
-0.806539,0.369596,0.461178,7.071441,1.258868,0.253317,-0.061676
-0.781938,0.395819,0.481093,7.112554,1.270547,0.306275,-0.052575
-0.755909,0.420405,0.501262,7.153667,1.279673,0.359462,-0.042061
-0.728573,0.443720,0.521219,7.194780,1.286436,0.412878,-0.030921
-0.700057,0.466111,0.540582,7.235893,1.291056,0.466539,-0.019830
-0.670427,0.487799,0.559073,7.277006,1.293644,0.520454,-0.009260
-0.639368,0.508145,0.576727,7.318119,1.293383,0.574443,0.001247
-0.607281,0.527170,0.593985,7.359232,1.290863,0.628276,0.012175
-0.574172,0.544780,0.610807,7.400345,1.285989,0.681857,0.023531
-0.540074,0.560890,0.627152,7.441458,1.278694,0.735069,0.035319
-0.505048,0.575572,0.642875,7.482571,1.269020,0.787856,0.047317
-0.469171,0.589243,0.657561,7.523684,1.257187,0.840326,0.058772
-0.432514,0.601983,0.671118,7.564797,1.243284,0.892438,0.069520
-0.395106,0.613129,0.684009,7.605910,1.226989,0.943799,0.080515
-0.357027,0.622189,0.696568,7.647023,1.208107,0.994052,0.092454
-0.318458,0.629424,0.708809,7.688136,1.187037,1.043231,0.105179
