X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.244062,0.700209,0.670926,0.000000,1.107873,1.134891,0.069466,90,270,0.800000,1.200000,0.000000
-0.283687,0.700665,0.654492,0.042932,1.140070,1.089965,0.048117
-0.323655,0.697548,0.639170,0.085864,1.169519,1.041879,0.029834
-0.363389,0.691626,0.624059,0.128795,1.196124,0.991619,0.013090
-0.402681,0.683063,0.609062,0.171727,1.219813,0.939508,-0.002315
-0.441428,0.671998,0.594297,0.214659,1.240664,0.885811,-0.016295
-0.479474,0.658519,0.579714,0.257591,1.258598,0.830750,-0.028952
-0.516673,0.642943,0.565023,0.300522,1.273688,0.774662,-0.040810
-0.552916,0.625538,0.550003,0.343454,1.286018,0.717824,-0.052281
-0.588109,0.606160,0.534917,0.386386,1.295447,0.660289,-0.062955
-0.622166,0.584738,0.520001,0.429318,1.301903,0.602152,-0.072494
-0.655016,0.561397,0.505248,0.472250,1.305437,0.543595,-0.080964
-0.686591,0.536333,0.490512,0.515181,1.306128,0.484816,-0.088644
-0.716841,0.509784,0.475580,0.558113,1.304085,0.426007,-0.095919
-0.745483,0.481560,0.460541,0.601045,1.298892,0.367317,-0.102591
-0.772480,0.451591,0.445869,0.643977,1.290601,0.308868,-0.108011
-0.797858,0.420055,0.431632,0.686909,1.279428,0.250814,-0.112167
-0.821597,0.387133,0.417703,0.729840,1.265490,0.193293,-0.115308
-0.843684,0.353010,0.403926,0.772772,1.248900,0.136435,-0.117722
-0.864102,0.317835,0.390186,0.815704,1.229747,0.080353,-0.119626
-0.882443,0.281499,0.376532,0.858636,1.207561,0.025378,-0.120911
-0.898956,0.244257,0.363012,0.901567,1.182835,-0.028500,-0.121625
-0.913601,0.206160,0.349740,0.944499,1.155619,-0.081160,-0.121646
-0.926325,0.167290,0.336737,0.987431,1.125947,-0.132471,-0.120980
-0.937099,0.127746,0.324010,1.030363,1.093891,-0.182313,-0.119665
-0.945864,0.087577,0.311708,1.073295,1.059492,-0.230535,-0.117529
-0.952533,0.046818,0.300048,1.116226,1.022771,-0.276953,-0.114306
-0.957062,0.005558,0.289138,1.159158,0.983808,-0.321406,-0.109894
-0.959386,-0.036104,0.279104,1.202090,0.942680,-0.363706,-0.104173
-0.959462,-0.078070,0.270114,1.245022,0.899495,-0.403667,-0.096972
-0.957343,-0.120172,0.262052,1.287954,0.854424,-0.441233,-0.088514
-0.953091,-0.162250,0.254749,1.330885,0.807626,-0.476376,-0.079093
-0.946707,-0.204193,0.248262,1.373817,0.759227,-0.508982,-0.068684
-0.938251,-0.245874,0.242494,1.416749,0.709373,-0.539030,-0.057470
-0.927778,-0.287176,0.237336,1.459681,0.658193,-0.566507,-0.045649
-0.915376,-0.327985,0.232534,1.502612,0.605796,-0.591480,-0.033599
-0.901137,-0.368206,0.227870,1.545544,0.552286,-0.614025,-0.021648
-0.885087,-0.407759,0.223382,1.588476,0.497781,-0.634088,-0.009783
-0.867248,-0.446565,0.219130,1.631408,0.442392,-0.651601,0.002037
-0.847685,-0.484545,0.214993,1.674340,0.386221,-0.666601,0.013623
-0.826424,-0.521618,0.211023,1.717271,0.329383,-0.679023,0.025004
-0.803470,-0.557704,0.207393,1.760203,0.272019,-0.688749,0.036370
-0.778873,-0.592730,0.204154,1.803135,0.214262,-0.695749,0.047756
-0.752799,-0.626662,0.200793,1.846067,0.156133,-0.700323,0.058477
-0.725385,-0.659461,0.196872,1.888999,0.097654,-0.702709,0.067945
-0.696552,-0.691024,0.192969,1.931930,0.039038,-0.702557,0.076869
-0.666359,-0.721274,0.188925,1.974862,-0.019635,-0.699909,0.085005
-0.634883,-0.750148,0.184630,2.017794,-0.078272,-0.694822,0.092181
-0.602193,-0.777629,0.180271,2.060726,-0.136727,-0.687290,0.098637
-0.568299,-0.803641,0.176120,2.103657,-0.194833,-0.677175,0.104693
-0.533197,-0.828097,0.172591,2.146589,-0.252371,-0.664266,0.110849
-0.496926,-0.850908,0.169960,2.189521,-0.309130,-0.648436,0.117425
-0.459591,-0.872017,0.168119,2.232453,-0.364994,-0.629777,0.124256
-0.421303,-0.891395,0.166900,2.275385,-0.419885,-0.608427,0.131110
-0.382166,-0.909024,0.166112,2.318316,-0.473749,-0.584537,0.137732
-0.342301,-0.924937,0.165275,2.361248,-0.526663,-0.558406,0.143509
-0.301795,-0.939109,0.164050,2.404180,-0.578631,-0.530207,0.147990
-0.260706,-0.951477,0.162720,2.447112,-0.629446,-0.499856,0.151514
