X,Y,Z,AccDist,zscale-x,zscale-y,zscale-z,min_n,max_n,min_r,max_r,dtw_thv
-0.243089,0.675286,0.696346,0.000000,1.106623,1.126332,0.117696,91,273,0.800000,1.200000,0.000000
-0.283213,0.676925,0.679304,0.043652,1.137564,1.081552,0.095649
-0.323673,0.674790,0.663092,0.087305,1.165683,1.033603,0.076645
-0.363819,0.670392,0.646541,0.130957,1.191311,0.983971,0.058431
-0.403555,0.663684,0.629784,0.174610,1.214372,0.932756,0.041199
-0.442697,0.654312,0.612901,0.218262,1.234407,0.879880,0.025238
-0.481128,0.643000,0.595581,0.261914,1.251850,0.825950,0.009774
-0.518709,0.630015,0.577589,0.305567,1.266727,0.771241,-0.005622
-0.555370,0.615253,0.559081,0.349219,1.278939,0.715793,-0.020705
-0.591035,0.598667,0.540178,0.392871,1.288426,0.659684,-0.035297
-0.625620,0.580377,0.520844,0.436524,1.295205,0.603088,-0.049508
-0.659054,0.560442,0.501113,0.480176,1.299281,0.546135,-0.063327
-0.691272,0.538956,0.480986,0.523829,1.300681,0.488967,-0.076803
-0.722206,0.516022,0.460436,0.567481,1.299427,0.431730,-0.090024
-0.751716,0.491684,0.439403,0.611133,1.295410,0.374579,-0.103087
-0.779677,0.465897,0.417990,0.654786,1.288517,0.317636,-0.115839
-0.806132,0.438622,0.396522,0.698438,1.278879,0.260944,-0.127862
-0.831039,0.409988,0.374983,0.742090,1.266572,0.204644,-0.139241
-0.854378,0.380091,0.353410,0.785743,1.251678,0.148851,-0.149983
-0.876136,0.349029,0.331821,0.829395,1.234283,0.093663,-0.160116
-0.896275,0.316903,0.310194,0.873048,1.214438,0.039196,-0.169723
-0.914282,0.283466,0.288671,0.916700,1.191509,-0.014193,-0.178496
-0.930502,0.248955,0.267451,0.960352,1.166103,-0.066580,-0.186315
-0.944931,0.213388,0.246704,1.004005,1.138303,-0.117885,-0.192980
-0.957530,0.176815,0.226518,1.047657,1.108152,-0.167999,-0.198410
-0.968236,0.139286,0.206987,1.091309,1.075677,-0.216781,-0.202512
-0.976850,0.100699,0.188485,1.134962,1.040754,-0.263986,-0.204773
-0.982645,0.059731,0.174632,1.178614,1.002959,-0.308694,-0.200009
-0.987052,0.019812,0.157624,1.222267,0.963614,-0.352270,-0.199700
-0.989571,-0.020325,0.140698,1.265919,0.922395,-0.394113,-0.199167
-0.990013,-0.060999,0.124910,1.309571,0.879265,-0.433922,-0.196935
-0.988355,-0.102115,0.110407,1.353224,0.834345,-0.471542,-0.192875
-0.984578,-0.143587,0.097391,1.396876,0.787779,-0.506811,-0.186779
-0.978660,-0.185330,0.086180,1.440528,0.739750,-0.539525,-0.178304
-0.970599,-0.227235,0.077094,1.484181,0.690483,-0.569475,-0.167110
-0.960676,-0.268678,0.067756,1.527833,0.639859,-0.597273,-0.156467
-0.948858,-0.309646,0.058484,1.571486,0.587985,-0.622761,-0.145994
-0.934913,-0.350467,0.052016,1.615138,0.535441,-0.645004,-0.132127
-0.919049,-0.390827,0.047119,1.658790,0.482213,-0.664388,-0.116561
-0.901371,-0.430507,0.042912,1.702443,0.428244,-0.681151,-0.100500
-0.881914,-0.469416,0.039414,1.746095,0.373657,-0.695245,-0.083971
-0.860709,-0.507475,0.036847,1.789747,0.318641,-0.706557,-0.066740
-0.837786,-0.544583,0.035330,1.833400,0.263363,-0.714991,-0.048716
-0.813201,-0.580640,0.034839,1.877052,0.207955,-0.720527,-0.029981
-0.787038,-0.615570,0.035189,1.920705,0.152490,-0.723253,-0.010805
-0.759373,-0.649315,0.035966,1.964357,0.096923,-0.723344,0.008270
-0.730261,-0.681818,0.036795,2.008009,0.041208,-0.720942,0.026750
-0.699763,-0.713029,0.037350,2.051662,-0.014684,-0.716181,0.044204
-0.667943,-0.742894,0.037467,2.095314,-0.070712,-0.709140,0.060401
-0.634869,-0.771362,0.037148,2.138967,-0.126767,-0.699845,0.075318
-0.600610,-0.798385,0.036433,2.182619,-0.182726,-0.688307,0.088975
-0.565230,-0.823913,0.035311,2.226271,-0.238490,-0.674557,0.101333
-0.528808,-0.847910,0.033742,2.269924,-0.293972,-0.658654,0.112325
-0.491415,-0.870342,0.031713,2.313576,-0.349079,-0.640649,0.121915
-0.452977,-0.890894,0.029334,2.357228,-0.403550,-0.620166,0.130070
-0.413715,-0.909769,0.026654,2.400881,-0.457347,-0.597574,0.136960
-0.373714,-0.926930,0.023502,2.444533,-0.510431,-0.572993,0.142352
-0.332960,-0.942357,0.021433,2.488186,-0.562176,-0.545836,0.148158
-0.291584,-0.956028,0.019355,2.531838,-0.612877,-0.516604,0.153016
-0.249721,-0.967967,0.016343,2.575490,-0.662805,-0.485781,0.155796
-0.207306,-0.978122,0.014557,2.619143,-0.711109,-0.452491,0.159138
-0.164461,-0.986203,0.012426,2.662795,-0.758039,-0.417173,0.160947
-0.121374,-0.992348,0.009156,2.706447,-0.803870,-0.380415,0.160314
-0.078119,-0.996628,0.005253,2.750100,-0.848395,-0.342167,0.157904
-0.034758,-0.999065,0.000989,2.793752,-0.891473,-0.302414,0.154063
0.008664,-0.999662,-0.003308,2.837405,-0.932935,-0.261085,0.149197
0.052107,-0.998407,-0.007261,2.881057,-0.972584,-0.218076,0.143767
0.095524,-0.995323,-0.010545,2.924709,-1.010265,-0.173338,0.138186
0.138795,-0.990056,-0.012867,2.968362,-1.045435,-0.126591,0.132627
0.181822,-0.982868,-0.014080,3.012014,-1.078184,-0.078101,0.127410
0.224532,-0.973959,-0.014325,3.055666,-1.108685,-0.028153,0.122468
0.266866,-0.963383,-0.013790,3.099319,-1.137009,0.023081,0.117598
0.308714,-0.951009,-0.012721,3.142971,-1.163036,0.075511,0.112425
0.349826,-0.936446,-0.010980,3.186624,-1.186126,0.129260,0.106911
0.390301,-0.920234,-0.009199,3.230276,-1.207116,0.183757,0.100562
0.430084,-0.902386,-0.007508,3.273928,-1.226018,0.238887,0.093227
0.469119,-0.882923,-0.006025,3.317581,-1.242849,0.294535,0.084768
0.507270,-0.861737,-0.004946,3.361233,-1.257466,0.350587,0.074887
0.544326,-0.838677,-0.004248,3.404885,-1.269529,0.406963,0.063531
0.580366,-0.814077,-0.003316,3.448538,-1.279172,0.463686,0.051638
0.615322,-0.787962,-0.002461,3.492190,-1.286479,0.520556,0.038837
0.649116,-0.760370,-0.001371,3.535843,-1.291292,0.577574,0.025534
0.681655,-0.731364,0.000659,3.579495,-1.293302,0.634848,0.012633
0.712850,-0.701011,0.003815,3.623147,-1.292417,0.692299,0.000399
0.742635,-0.669371,0.007869,3.666800,-1.288724,0.749728,-0.011418
0.770969,-0.636504,0.012525,3.710452,-1.282356,0.806943,-0.023150
0.797839,-0.602450,0.017361,3.754104,-1.273509,0.863742,-0.035299
0.823198,-0.567290,0.022443,3.797757,-1.262187,0.920040,-0.047739
0.846850,-0.530959,0.027524,3.841409,-1.248251,0.975603,-0.060812
0.868970,-0.493745,0.033085,3.885062,-1.231933,1.030541,-0.073768
0.889321,-0.455596,0.038990,3.928714,-1.213025,1.084611,-0.086803
0.900921,-0.431820,0.043200,3.972366,-1.200051,1.117416,-0.094276
0.887033,-0.461413,0.014955,4.016019,-1.225855,1.068931,-0.113395
0.868100,-0.496371,-0.001981,4.059671,-1.247515,1.014993,-0.115690
0.845846,-0.533322,-0.008434,4.103324,-1.263827,0.959821,-0.103977
0.821972,-0.569172,-0.015219,4.146976,-1.277800,0.903828,-0.093268
0.797133,-0.603191,-0.026588,4.190628,-1.291050,0.846755,-0.089203
0.771029,-0.635364,-0.040317,4.234281,-1.302408,0.789108,-0.089046
0.743733,-0.666063,-0.055069,4.277933,-1.311748,0.731130,-0.090943
0.715172,-0.695390,-0.070225,4.321585,-1.318850,0.672883,-0.094074
0.685019,-0.723444,-0.084692,4.365238,-1.323074,0.614348,-0.097041
0.653340,-0.750439,-0.097829,4.408890,-1.324421,0.555641,-0.098935
0.620237,-0.776357,-0.109520,4.452543,-1.322920,0.496922,-0.099622
0.585817,-0.801137,-0.119768,4.496195,-1.318615,0.438346,-0.099138
0.550189,-0.824688,-0.128711,4.539847,-1.311574,0.380049,-0.097702
0.513472,-0.846896,-0.136661,4.583500,-1.301924,0.322132,-0.095760
0.475790,-0.867642,-0.144080,4.627152,-1.289853,0.264654,-0.093947
0.437049,-0.886384,-0.151387,4.670804,-1.274946,0.207820,-0.093069
0.397529,-0.903364,-0.158764,4.714457,-1.257750,0.151645,-0.093221
0.357332,-0.918661,-0.166132,4.758109,-1.238399,0.096194,-0.094263
0.316534,-0.932326,-0.173420,4.801762,-1.216978,0.041524,-0.096082
0.275141,-0.944221,-0.180537,4.845414,-1.193332,-0.012210,-0.098636
0.233103,-0.953919,-0.187164,4.889066,-1.166897,-0.064591,-0.101760
0.190664,-0.962013,-0.193287,4.932719,-1.138430,-0.115862,-0.105122
0.147864,-0.968530,-0.198739,4.976371,-1.107926,-0.165947,-0.108497
0.104908,-0.973527,-0.202969,5.020023,-1.075403,-0.214490,-0.111175
0.079962,-0.981110,-0.167959,5.063676,-1.045883,-0.233207,-0.063938
0.055016,-0.988694,-0.132948,5.107328,-1.016363,-0.251924,-0.016702
0.020107,-0.992735,-0.115588,5.150981,-0.981633,-0.283943,0.006806
-0.023490,-0.992873,-0.114642,5.194633,-0.942022,-0.327251,0.007924
-0.067069,-0.990869,-0.115989,5.238285,-0.901377,-0.369582,0.005064
-0.110539,-0.986938,-0.116637,5.281938,-0.858789,-0.409956,0.002038
-0.153773,-0.980941,-0.116930,5.325590,-0.814380,-0.448254,-0.001654
-0.196714,-0.973148,-0.116948,5.369242,-0.768482,-0.484671,-0.005964
-0.239294,-0.963607,-0.116508,5.412895,-0.721127,-0.519115,-0.010642
-0.281434,-0.952340,-0.115306,5.456547,-0.672286,-0.551419,-0.015300
-0.323036,-0.939384,-0.112927,5.500200,-0.621915,-0.581361,-0.019404
-0.363974,-0.924800,-0.108979,5.543852,-0.570027,-0.608732,-0.022438
-0.404119,-0.908645,-0.103337,5.587504,-0.516744,-0.633405,-0.024217
-0.443349,-0.890977,-0.096044,5.631157,-0.462243,-0.655320,-0.024762
-0.481559,-0.871844,-0.087186,5.674809,-0.406700,-0.674443,-0.024154
-0.518685,-0.851253,-0.077074,5.718461,-0.350299,-0.690827,-0.022771
-0.554681,-0.829210,-0.065982,5.762114,-0.293199,-0.704529,-0.020953
-0.589400,-0.805839,-0.053622,5.805766,-0.235532,-0.715404,-0.018272
-0.622660,-0.781305,-0.039617,5.849419,-0.177461,-0.723270,-0.014176
-0.654382,-0.755665,-0.024091,5.893071,-0.119162,-0.728139,-0.008789
-0.684642,-0.728812,-0.007707,5.936723,-0.060729,-0.730239,-0.002985
-0.713467,-0.700575,0.008940,5.980376,-0.002221,-0.729662,0.002409
-0.740814,-0.671102,0.025931,6.024028,0.056222,-0.726463,0.007570
-0.766496,-0.640606,0.043690,6.067681,0.114405,-0.720478,0.013138
-0.790311,-0.609277,0.062562,6.111333,0.172107,-0.711543,0.019642
-0.812261,-0.577153,0.082338,6.154985,0.229213,-0.699762,0.026842
-0.832522,-0.544089,0.102364,6.198638,0.285756,-0.685426,0.033855
-0.851202,-0.509997,0.122201,6.242290,0.341737,-0.668726,0.040090
-0.868287,-0.474908,0.141736,6.285942,0.397069,-0.649715,0.045423
-0.883722,-0.438915,0.160995,6.329595,0.451630,-0.628405,0.049935
-0.897398,-0.402167,0.180155,6.373247,0.505256,-0.604747,0.053928
-0.909204,-0.364825,0.199409,6.416900,0.557774,-0.578696,0.057724
-0.919087,-0.326984,0.218772,6.460552,0.609056,-0.550272,0.061394
-0.927057,-0.288686,0.238116,6.504204,0.659023,-0.519566,0.064802
-0.933146,-0.249978,0.257329,6.547857,0.707613,-0.486687,0.067834
-0.937373,-0.210904,0.276300,6.591509,0.754762,-0.451734,0.070376
-0.939883,-0.171414,0.294709,6.635161,0.800517,-0.414920,0.072008
-0.940353,-0.131727,0.312830,6.678814,0.844496,-0.376009,0.073183
-0.938641,-0.092387,0.331644,6.722466,0.886464,-0.334960,0.075407
-0.934966,-0.053138,0.350378,6.766119,0.926545,-0.292056,0.077586
-0.929335,-0.014041,0.368960,6.809771,0.964658,-0.247378,0.079664
-0.921544,0.024880,0.387124,6.853423,1.000495,-0.200838,0.081327
-0.911987,0.063697,0.404640,6.897076,1.034384,-0.152852,0.082249
-0.900675,0.102318,0.421522,6.940728,1.066256,-0.103504,0.082497
-0.887617,0.140628,0.437833,6.984380,1.096041,-0.052873,0.082211
-0.872806,0.178506,0.453650,7.028033,1.123650,-0.001026,0.081551
-0.856214,0.215811,0.469072,7.071685,1.148969,0.051983,0.080715
-0.837705,0.252315,0.484251,7.115338,1.171726,0.106155,0.080011
-0.817046,0.287729,0.499230,7.158990,1.191466,0.161498,0.079649
-0.794681,0.322229,0.513860,7.202642,1.208689,0.217663,0.079350
-0.770648,0.355742,0.528121,7.246295,1.223355,0.274543,0.079126
-0.744917,0.388066,0.542157,7.289947,1.235311,0.332051,0.079265
-0.717414,0.418874,0.556237,7.333599,1.244295,0.390087,0.080274
-0.688095,0.447804,0.570639,7.377252,1.250049,0.448492,0.082689
-0.657031,0.474635,0.585456,7.420904,1.252471,0.507048,0.086746
-0.624378,0.499362,0.600533,7.464557,1.251634,0.565537,0.092250
-0.590272,0.522000,0.615692,7.508209,1.247606,0.623774,0.098979
-0.554829,0.542729,0.630512,7.551861,1.240488,0.681641,0.106311
-0.518246,0.561860,0.644693,7.595514,1.230623,0.739092,0.113712
-0.480609,0.579368,0.658191,7.639166,1.218049,0.796007,0.121139
-0.442004,0.595184,0.671026,7.682818,1.202787,0.852249,0.128654
-0.402510,0.609053,0.683400,7.726471,1.184755,0.907598,0.136643
-0.362154,0.620509,0.695453,7.770123,1.163609,0.961693,0.145528
-0.321122,0.629830,0.707047,7.813776,1.139715,1.014528,0.154988
-0.279517,0.637470,0.717800,7.857428,1.113429,1.066239,0.164308
-0.237422,0.643733,0.727488,7.901080,1.085015,1.116920,0.173052
